gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.860862778996275405e-02,-6.902301616659964334e-02,-2.268451779303126345e-02
2.038798784285417859e-02,-1.024563920530060547e-02,2.951849342757595016e-02
8.068689046604154980e-03,5.375597697363369842e-02,-1.266795476987371723e-02
-3.593271236100318428e-02,1.078123490008748783e-02,-3.335502678487959477e-02
4.597800546288455248e-02,5.461064315502258543e-02,4.030573395635096701e-02
4.257598045297220427e-03,6.645487736176425297e-02,-2.646332567274163605e-02
-1.571850379118090030e-02,-1.998485529530542176e-03,-4.263385723785526049e-02
-9.671075978165572309e-03,5.858439678268812650e-02,-5.816114212574383276e-03
-1.018975212505496553e-01,1.236449090421851832e-02,3.858450298508679654e-02
7.312050473105527471e-02,5.026249451318309802e-02,-1.639670571863900694e-02
5.206254903200308037e-02,-5.521186064910467428e-02,-3.574619570456782913e-02
-1.134517162995846845e-02,4.031902864500394590e-02,-1.676645402525169491e-03
5.557362578330536651e-02,-4.449200064312833214e-02,-5.492611764816301284e-02
1.281386297810221606e-02,6.378906775639185851e-03,-3.493921754640344338e-04
3.923324725732672824e-02,2.291855223422599452e-02,9.348432567629652535e-04
3.172436084090316660e-02,-3.023392914948139915e-02,-2.065017234093502810e-02
1.192199072500865417e-02,2.117670960131018063e-02,4.585648529132373835e-02
4.991316665457040669e-02,-3.786156873171379542e-03,-4.268792728615526839e-03
-5.082346638549289919e-02,-2.692843660946608181e-02,-1.101456705176929868e-01
3.686759597196392207e-02,-7.648680743441371721e-02,-1.568176223180954912e-02
-1.297927414247506891e-02,3.540031967318132272e-02,3.849858276851805816e-02
7.125452313086252931e-02,-6.525207974886146085e-04,-4.512966715642797999e-02
6.619495671477867993e-02,6.895261382621756252e-02,2.107573734803805734e-02
-1.035692706184214856e-01,9.124959474644352142e-02,-6.176788183953454796e-03
-8.320001330964726591e-03,1.055135800928671576e-02,-3.856658659807108563e-02
-4.665207047182962780e-02,3.257421847279260568e-02,-7.210365547733789404e-02
1.391436171773637390e-02,4.729676180469782193e-02,2.588216778195145257e-02
-2.981402748293897689e-02,-4.578827729736014568e-02,-4.562000156479781299e-02
-7.722019218832201597e-03,1.938979538630533975e-02,2.507830794602560268e-02
8.329338172710630539e-02,-1.961207921291000314e-02,1.005825364471951699e-02
-5.754070308234900122e-02,1.447236096541158583e-02,1.920314837051437240e-02
-4.601011779142338831e-02,-5.333706503897866699e-03,1.287302649794127771e-02
-2.610657111011062750e-02,3.438652391413979381e-02,-3.720088767317853568e-02
-1.511907877653963575e-02,1.011586749850630768e-01,-3.553383238218336265e-02
-1.786853155818624028e-02,5.835124033793460258e-02,9.418724023928855271e-03
-6.398179354288388576e-02,1.345519702312784893e-02,9.077883257439976696e-05
2.149340887254690309e-03,3.236111730634331357e-02,-4.505241781615812457e-02
-6.208734183145082040e-03,1.654901797375433331e-02,2.096583245098763287e-02
2.056123322149581989e-02,-2.526314135900757998e-02,-4.970231504541964412e-02
2.377357194614299757e-02,-3.611046423496522273e-03,-5.295626093961770982e-03
-4.396527341438241643e-02,-2.659058335520349953e-02,6.341604292206701188e-02
3.547228275161708883e-02,-5.656828597592539198e-02,2.941170863553360312e-02
8.870492541807301068e-03,4.689726757716756490e-03,-8.502611114668977288e-02
4.916055927271218567e-02,-1.538860302978700169e-02,-1.510676234221313384e-02
2.614013353061006226e-02,-4.921438212931818906e-02,-2.834660963296299629e-02
1.491759411300146165e-02,1.439573797459619761e-02,-5.429943176401873586e-04
-8.884003077871034399e-04,1.097128118056615170e-02,-4.949688793743942106e-02
3.247225980398055125e-03,-7.397886667562031393e-02,6.202272320528436078e-02
-8.365375324334990703e-02,1.013502394799968911e-02,-3.345653881216562042e-02
5.137042129724937040e-02,-1.494918942287319467e-02,-4.416503485684152019e-02
-2.675057454592351738e-02,-4.281266757493066254e-03,3.475587890871154745e-02
-1.734327214739814216e-02,5.510117772713382656e-02,-2.243029170649290735e-02
-4.841884823462183282e-03,-1.392879632864765967e-02,1.663921002798699270e-02
-4.551487813383265149e-03,-3.392562214268281251e-02,-1.047995894703555517e-02
7.773505694589646214e-03,-1.288181116746436872e-02,4.392642838258393329e-02
-1.440705266425655606e-02,1.426062222166461432e-02,4.334073507458195175e-03
-7.766040978570175508e-03,1.321896700109104032e-02,-2.851517393001759895e-02
-2.511453271543979959e-02,3.144347958320965059e-02,6.512189749022964658e-02
-1.772021677716638030e-02,2.171969223585353340e-02,2.288688190461669880e-02
3.331481057226370890e-02,1.309038779307772349e-02,1.940181164455605234e-02
-9.224542815444640442e-02,-3.408390261921061259e-02,8.580714586749729755e-02
-2.821622477253312236e-02,-2.168598327026011185e-02,1.835278947214101855e-02
3.276318278499272540e-02,-5.561400952120743035e-02,4.458019281177734439e-02
3.747580988684807296e-02,-5.770291900326824514e-02,-2.346230098052014615e-02
-2.051672296861431141e-02,-8.585049229621498010e-03,-3.077070525243673360e-02
-4.055507380554487784e-02,-1.951878412469998381e-02,-4.570907241923802961e-02
-9.407532739592078252e-02,-3.214132502519860980e-03,-3.787422736342500873e-02
6.940792531607190875e-03,1.954553585726965040e-02,1.735290813198966248e-02
1.077220777037132642e-02,4.030146500270784075e-03,4.725291203789904609e-02
-5.826298895237544406e-02,4.276523612820772730e-02,6.241384064470970007e-04
-4.987792098345288777e-02,-3.134021498273784068e-02,-1.503711340604664028e-02
-5.970699455879209527e-02,9.362261707164749869e-02,1.316379048986926134e-02
2.454432122634021135e-02,8.079899246441918370e-02,1.601109864759073242e-02
