ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
0.000000000000000000e+00,0.000000000000000000e+00,-6.999268544143437687e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999341689729093652e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999407520756184553e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999466768680566275e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999520091812510003e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999568082631259180e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999611274368134239e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999650146931321260e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999685132238188778e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999716619014370700e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999744957112933541e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999770461401640276e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999793415261477136e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999814073735328712e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999832666361796463e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999849399725616372e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999864459753054824e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999878013777750319e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999890212399975553e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999901191159977998e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999911072043980553e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999919964839582676e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999927968355623698e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999935171520061949e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999941654368055488e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999947488931249850e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999952740038125398e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999957466034313569e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999961719430882745e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999965547487795092e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999968992739015405e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999972093465114398e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999974884118603136e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999977395706742378e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999979656136068762e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999981690522462330e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999983521470215742e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999985169323195144e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999986652390875363e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999987987151787827e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999989188436609666e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999990269592949232e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999991242633655020e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999992118370290228e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999992906533260673e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999993615879934516e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999994254291942219e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999994828862748264e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999995345976473438e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999995811378826538e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999996230240943973e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999996607216849576e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999996946495165240e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999997251845649693e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999997526661084990e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999997773994976136e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999997996595478611e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999998196935931283e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999998377242339309e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999998539518105467e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999998685566295009e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999998817009665864e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999998935308699544e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999041777829945e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999137600047661e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999223840043250e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999301456039547e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999371310435592e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999434179391855e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999490761452670e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999541685308024e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999587516777311e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999628765099402e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999665888590350e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999699299731759e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999729369758228e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999756432782938e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999780789504022e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999802710554775e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999822439499475e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999840195549439e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999856175994850e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999870558395898e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999883502557196e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999895152301477e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999905637070974e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999915073364498e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999923566027960e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999931209425874e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999938088484086e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999944279635677e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999949851671843e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999954866505725e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999959379854531e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999963441870143e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999967097682685e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999970387914772e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999973349123827e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999976014211533e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999978412790647e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999980571511848e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999982514361285e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999984262925246e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999985836632632e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999987252969014e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999988527672912e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999989674906331e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999990707415520e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999991636674856e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999992473007637e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999993225707762e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999993903137430e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999994512823953e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999995061542357e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.099999995555387855e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.289999995999848714e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.560999996399863754e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.904899996759877645e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.314409997083890058e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.782968997375501186e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.304672097637951556e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.874204887874156622e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.486784399086740871e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.138105959178067117e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.242953632602603165e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.418658269342343514e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.876792442408109274e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.891131981672985407e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.469798121649431022e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.322818309484487087e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.990536478536037879e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.491482830682434590e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.842334547614190354e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.058101092852770542e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.015229098356749349e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.113706188521074170e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.202335569668966597e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.282102012702069915e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.353891811431862768e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.418502630288676514e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.476652367259808862e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.528987130533827843e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.576088417480445036e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.618479575732400422e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.656631618159160269e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.690968456343244108e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.721871610708919587e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.749684449638027495e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.774716004674224523e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.797244404206802093e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.817519963786121906e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.835767967407509582e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.852191170666758868e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.866972053600082893e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.880274848240074625e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.892247363416067474e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.903022627074460793e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.912720364367014758e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.921448327930313393e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.929303495137282276e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.936373145623554004e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.942735831061198848e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.948462247955078830e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.953616023159570947e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.958254420843614119e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.962428978759252596e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.966186080883327580e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.969567472794994778e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.972610725515495211e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.975349652963945823e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.977814687667551308e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.980033218900796310e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.982029897010716635e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.983826907309644838e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.985444216578680310e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.986899794920812257e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.988209815428730876e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.989388833885857633e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.990449950497272136e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.991404955447545033e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.992264459902790552e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.993038013912511452e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.993734212521260263e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.994360791269134348e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.994924712142220891e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.995432240927998757e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.995889016835198815e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.996300115151678822e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.996670103636510873e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.997003093272859742e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.997302783945573701e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.997572505551016286e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.997815254995914724e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.998033729496323296e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.998230356546690567e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.998407320892021666e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.998566588802819455e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.998709929922537487e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.998838936930283916e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.998955043237255591e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.999059538913530165e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.999153585022177104e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.999238226519959527e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.999314403867963552e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.999382963481167286e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.999444667133050579e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.999500200419745521e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.999550180377770880e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.999595162339993903e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.999635646105994313e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.999672081495394771e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.999704873345855116e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.999734386011269738e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.999760947410142542e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.099784852669128288e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.189806367402215681e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.270825730661994335e+00
