gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-9.902236531330699254e-02,-3.018304626014577108e-02,5.582510389700239689e-02
-4.262570567662082172e-02,-5.694335996875699024e-02,6.030707414786234954e-02
2.670890101680231058e-03,1.254384903158739344e-02,3.866256817078066177e-02
1.232284728295041272e-02,-8.991454850343959596e-03,9.836709146394034819e-03
5.739689852567237370e-03,2.714780876962115397e-02,-2.764582231670673768e-02
-9.560420323238299004e-03,3.729031844931239570e-02,2.187604321615588612e-02
6.989639611188401547e-02,-1.127529210561195767e-02,4.471336450796015161e-02
2.657719373071932949e-03,9.004898381760715817e-03,-4.849256862928000289e-02
6.128955024528163348e-02,2.457200097689209162e-02,-3.616050150481296037e-04
-1.037512388959001622e-02,6.473801808248452749e-02,1.586177020856196010e-02
-1.251309233567564523e-02,1.789978602001992408e-02,-5.344185468231916342e-02
3.256341118253584105e-02,-3.284182957060192282e-02,5.769829857851063726e-02
4.805610573511165384e-02,5.789490467303312626e-02,3.133890403716086347e-04
-6.801791586148366042e-02,4.827479827775797531e-03,-3.060083776853689264e-02
-3.259508359849818543e-02,-5.370280929892180116e-02,3.885194282193688009e-02
-2.047103134566735649e-02,4.353048961314179982e-02,-7.220869400382014247e-02
8.423382000561663654e-03,1.173420723400957905e-02,-5.465613550716867317e-03
2.736188758334240356e-02,3.506004322899756304e-02,9.466410544030492502e-04
8.345289154416202226e-02,3.837379379862132338e-03,3.204868647891883499e-02
5.551605288035344615e-02,9.090121647924028284e-03,7.926358474432797230e-02
-2.734034642046100430e-02,1.072681635703146563e-01,1.650553336613256109e-02
-4.703416152726824090e-02,-3.318597758500958089e-02,-8.644030108831156356e-02
-3.775827089027014583e-02,-3.549446873009770749e-03,1.295064030489983566e-02
-6.212988784445431373e-02,2.688322055887547996e-02,-3.951075208997515548e-03
3.392277432533300635e-02,5.414385713572165623e-03,1.235727250392399008e-02
6.341884056634318478e-02,1.936183741466188796e-02,5.661978626175241235e-04
3.680194190206401150e-02,2.290765583908016545e-02,4.401078179799927659e-02
-7.618770252981468816e-02,-5.254345808148163516e-02,2.071678364764924923e-02
5.012411309986815333e-02,-1.222206639740292845e-02,-2.738458646167024613e-02
1.770861308014283139e-02,4.908036973328380043e-02,-1.839203363985900857e-03
-6.112868286319279518e-03,8.009134315610871857e-02,-5.313523539906299387e-02
