ref_gps_x (m),ref_gps_y (m),ref_gps_z (m),ref_gps_vx (m/s),ref_gps_vy (m/s),ref_gps_vz (m/s)
1.329569118050979450e+06,-4.653759795640556142e+06,4.140027129508859944e+06,1.702902728589689607e+00,1.010209036270115934e+00,0.000000000000000000e+00
1.329569292453495087e+06,-4.653759692733203061e+06,4.140027129508859944e+06,1.794321950366906560e+00,1.052049779445582312e+00,0.000000000000000000e+00
1.329569476006418932e+06,-4.653759585660864599e+06,4.140027129508859944e+06,1.885925190847457245e+00,1.093474359336775281e+00,0.000000000000000000e+00
1.329569668727069627e+06,-4.653759474463231862e+06,4.140027129508859944e+06,1.977688828146137556e+00,1.134524966241790445e+00,0.000000000000000000e+00
1.329569870630509686e+06,-4.653759359175916761e+06,4.140027129508859944e+06,2.069591542090814862e+00,1.175240762102017555e+00,0.000000000000000000e+00
1.329570081729764352e+06,-4.653759239830742590e+06,4.140027129508859944e+06,2.161614096360966020e+00,1.215658051597372724e+00,0.000000000000000000e+00
1.329570302036022535e+06,-4.653759116456026211e+06,4.140027129508859944e+06,2.253739141898635445e+00,1.255810447589103651e+00,0.000000000000000000e+00
1.329570531558815856e+06,-4.653758989076837897e+06,4.140027129508859944e+06,2.345951039455608012e+00,1.295729030498692591e+00,0.000000000000000000e+00
1.329570770306183491e+06,-4.653758857715249062e+06,4.140027129508859944e+06,2.438235699354674768e+00,1.335442501342657851e+00,0.000000000000000000e+00
1.329571018284820020e+06,-4.653758722390561365e+06,4.140027129508859944e+06,2.530580436736208583e+00,1.374977328252316333e+00,0.000000000000000000e+00
1.329571275500209304e+06,-4.653758583119525574e+06,4.140027129508859944e+06,2.622973840735888906e+00,1.414357886397606290e+00,0.000000000000000000e+00
1.329571541956747649e+06,-4.653758439916545525e+06,4.140027129508859944e+06,2.715405656197087847e+00,1.453606591307541551e+00,0.000000000000000000e+00
1.329571817657853710e+06,-4.653758292793864384e+06,4.140027129508859944e+06,2.807866676663588912e+00,1.492744025639366479e+00,0.000000000000000000e+00
1.329572102606068831e+06,-4.653758141761746258e+06,4.140027129508859944e+06,2.900348647526370005e+00,1.531789059496047711e+00,0.000000000000000000e+00
1.329572396803149022e+06,-4.653757986828641966e+06,4.140027129508859944e+06,2.992844178313438963e+00,1.570758964429351368e+00,0.000000000000000000e+00
1.329572700250146678e+06,-4.653757828001342714e+06,4.140027129508859944e+06,3.085346663215315921e+00,1.609669521294947447e+00,0.000000000000000000e+00
1.329573012947486481e+06,-4.653757665285123512e+06,4.140027129508859944e+06,3.177850209031844564e+00,1.648535122148154564e+00,0.000000000000000000e+00
1.329573334895033156e+06,-4.653757498683880083e+06,4.140027129508859944e+06,3.270349569809547940e+00,1.687368866385252630e+00,0.000000000000000000e+00
1.329573666092154104e+06,-4.653757328200254589e+06,4.140027129508859944e+06,3.362840087513726761e+00,1.726182651346720887e+00,0.000000000000000000e+00
1.329574006537775276e+06,-4.653757153835748322e+06,4.140027129508859944e+06,3.455317638146690573e+00,1.764987257606149607e+00,0.000000000000000000e+00
1.329574356230432400e+06,-4.653756975590832531e+06,4.140027129508859944e+06,3.547778582783752910e+00,1.803792429172653700e+00,0.000000000000000000e+00
1.329574715145390946e+06,-4.653756793419819325e+06,4.140027129508859944e+06,3.639307946601047394e+00,1.844407132334431099e+00,0.000000000000000000e+00
1.329575083133929176e+06,-4.653756607031293213e+06,4.140027129508859944e+06,3.729314462441265743e+00,1.888018442766394189e+00,0.000000000000000000e+00
1.329575460092133144e+06,-4.653756416220490821e+06,4.140027129508859944e+06,3.818735751401659773e+00,1.932784846010129565e+00,0.000000000000000000e+00
1.329575845980828162e+06,-4.653756220910058357e+06,4.140027129508859944e+06,3.907937335181320471e+00,1.977985284145332479e+00,0.000000000000000000e+00
1.329576240785331232e+06,-4.653756021070986986e+06,4.140027129508859944e+06,3.997056912048069233e+00,2.023347731322596488e+00,0.000000000000000000e+00
1.329576644500189228e+06,-4.653755816692505963e+06,4.140027129508859944e+06,4.086146407082390297e+00,2.068769571481364533e+00,0.000000000000000000e+00
1.329577057123431237e+06,-4.653755607770726085e+06,4.140027129508859944e+06,4.175225430228342915e+00,2.114212053407612757e+00,0.000000000000000000e+00
1.329577478654403007e+06,-4.653755394304359332e+06,4.140027129508859944e+06,4.264301414005553958e+00,2.159660494269801223e+00,0.000000000000000000e+00
1.329577909092950169e+06,-4.653755176293105818e+06,4.140027129508859944e+06,4.353377199527449726e+00,2.205109284963890470e+00,0.000000000000000000e+00
1.329578348439111607e+06,-4.653754953737043776e+06,4.140027129508859944e+06,4.442453893484429095e+00,2.250556243301735648e+00,0.000000000000000000e+00
1.329578796693000942e+06,-4.653754726636404172e+06,4.140027129508859944e+06,4.531531943937825879e+00,2.296000488037932552e+00,0.000000000000000000e+00
1.329579253854764160e+06,-4.653754494991477579e+06,4.140027129508859944e+06,4.620611545528529263e+00,2.341441638249344148e+00,0.000000000000000000e+00
1.329579719924560981e+06,-4.653754258802581578e+06,4.140027129508859944e+06,4.709692792331501288e+00,2.386879511383007468e+00,0.000000000000000000e+00
1.329580194902558578e+06,-4.653754018070049584e+06,4.140027129508859944e+06,4.798775735772260909e+00,2.432314008873575517e+00,0.000000000000000000e+00
1.329580678788927849e+06,-4.653753772794222459e+06,4.140027129508859944e+06,4.887860406824205306e+00,2.477745072318684461e+00,0.000000000000000000e+00
1.329581171583842952e+06,-4.653753522975444794e+06,4.140027129508859944e+06,4.976946824754197252e+00,2.523172666221691784e+00,0.000000000000000000e+00
1.329581673287478741e+06,-4.653753268614064902e+06,4.140027129508859944e+06,5.066035000786454745e+00,2.568596770769152382e+00,0.000000000000000000e+00
1.329582183900011471e+06,-4.653753009710431099e+06,4.140027129508859944e+06,5.155124939830638020e+00,2.614017378430229410e+00,0.000000000000000000e+00
1.329582703421617625e+06,-4.653752746264894493e+06,4.140027129508859944e+06,5.244216641457104977e+00,2.659434492042135112e+00,0.000000000000000000e+00
1.329583231852472993e+06,-4.653752478277803399e+06,4.140027129508859944e+06,5.333310100565031853e+00,2.704848123501580659e+00,0.000000000000000000e+00
1.329583769192752894e+06,-4.653752205749505199e+06,4.140027129508859944e+06,5.422405307912268491e+00,2.750258292728852805e+00,0.000000000000000000e+00
1.329584315442631952e+06,-4.653751928680344485e+06,4.140027129508859944e+06,5.511502250571806094e+00,2.795665026776426032e+00,0.000000000000000000e+00
1.329584870602282695e+06,-4.653751647070663981e+06,4.140027129508859944e+06,5.600600912340635951e+00,2.841068359031178492e+00,0.000000000000000000e+00
1.329585434671876254e+06,-4.653751360920801759e+06,4.140027129508859944e+06,5.689701274112037410e+00,2.886468328488412283e+00,0.000000000000000000e+00
1.329586007651581662e+06,-4.653751070231092162e+06,4.140027129508859944e+06,5.778803314216726328e+00,2.931864979086956868e+00,0.000000000000000000e+00
1.329586589541565860e+06,-4.653750775001865812e+06,4.140027129508859944e+06,5.867907008736088947e+00,2.977258359098958085e+00,0.000000000000000000e+00
1.329587180341992993e+06,-4.653750475233445875e+06,4.140027129508859944e+06,5.957012331789851345e+00,3.022648520569721331e+00,0.000000000000000000e+00
1.329587780053024646e+06,-4.653750170926153660e+06,4.140027129508859944e+06,6.046119255800114445e+00,3.068035518803801764e+00,0.000000000000000000e+00
1.329588388674819609e+06,-4.653749862080301158e+06,4.140027129508859944e+06,6.135227751733474122e+00,3.113419411893941113e+00,0.000000000000000000e+00
1.329589006207533879e+06,-4.653749548696196638e+06,4.140027129508859944e+06,6.224337789322789583e+00,3.158800260289788220e+00,0.000000000000000000e+00
1.329589632517067716e+06,-4.653749230509922840e+06,4.140027129508859944e+06,6.307670402380129993e+00,3.215539471836130758e+00,0.000000000000000000e+00
1.329590266435111640e+06,-4.653748905237167142e+06,4.140027129508859944e+06,6.374539296390574705e+00,3.304186550237559583e+00,0.000000000000000000e+00
1.329590906244802056e+06,-4.653748569612263702e+06,4.140027129508859944e+06,6.423443107120263562e+00,3.426044169240607840e+00,0.000000000000000000e+00
1.329591550070243422e+06,-4.653748220280114561e+06,4.140027129508859944e+06,6.452520997281311566e+00,3.581811382477045225e+00,0.000000000000000000e+00
1.329592195825526724e+06,-4.653747853830556385e+06,4.140027129508859944e+06,6.459378153854649973e+00,3.771847540066217253e+00,0.000000000000000000e+00
1.329592841160933953e+06,-4.653747466834969819e+06,4.140027129508859944e+06,6.441078866264114744e+00,3.996110989269942682e+00,0.000000000000000000e+00
1.329593483408958884e+06,-4.653747055889661424e+06,4.140027129508859944e+06,6.394151398663972863e+00,4.254083672303792696e+00,0.000000000000000000e+00
1.329594119531445205e+06,-4.653746617667402141e+06,4.140027129508859944e+06,6.314607360770284394e+00,4.544681933788528916e+00,0.000000000000000000e+00
1.329594746069427347e+06,-4.653746148978484794e+06,4.140027129508859944e+06,6.197978771192415692e+00,4.866154452115778462e+00,0.000000000000000000e+00
1.329595359097607899e+06,-4.653745646842500195e+06,4.140027129508859944e+06,6.039376444451334258e+00,5.215968957174147214e+00,0.000000000000000000e+00
1.329595954185777344e+06,-4.653745108571863733e+06,4.140027129508859944e+06,5.833573678162431442e+00,5.590690309921339640e+00,0.000000000000000000e+00
1.329596526369893691e+06,-4.653744531867786311e+06,4.140027129508859944e+06,5.575119421491478988e+00,5.985853609645527484e+00,0.000000000000000000e+00
1.329597070135960821e+06,-4.653743914928991348e+06,4.140027129508859944e+06,5.258485111706761472e+00,6.395837265749976908e+00,0.000000000000000000e+00
1.329597579420252005e+06,-4.653743256572886370e+06,4.140027129508859944e+06,4.878249104884218035e+00,6.813742412998459841e+00,0.000000000000000000e+00
1.329598047676664777e+06,-4.653742556397858076e+06,4.140027129508859944e+06,4.432733297829911656e+00,7.229196048683950160e+00,0.000000000000000000e+00
1.329598469290648820e+06,-4.653741815664618276e+06,4.140027129508859944e+06,3.946717507858510388e+00,7.618387028312537446e+00,0.000000000000000000e+00
1.329598841411752626e+06,-4.653741037763505243e+06,4.140027129508859944e+06,3.443839706584441274e+00,7.967582323098389985e+00,0.000000000000000000e+00
1.329599162950893166e+06,-4.653740226847080514e+06,4.140027129508859944e+06,2.935987416038760234e+00,8.274562096743219186e+00,0.000000000000000000e+00
1.329599433737847488e+06,-4.653739387074583210e+06,4.140027129508859944e+06,2.429803743137940231e+00,8.541103779361909787e+00,0.000000000000000000e+00
1.329599654141107807e+06,-4.653738522357276641e+06,4.140027129508859944e+06,1.929453748438753502e+00,8.770268424206468794e+00,0.000000000000000000e+00
1.329599824880384840e+06,-4.653737636281210929e+06,4.140027129508859944e+06,1.437785573486664248e+00,8.965443248644817231e+00,0.000000000000000000e+00
1.329599946921090363e+06,-4.653736732092887163e+06,4.140027129508859944e+06,9.568395168097091341e-01,9.129997707506205984e+00,0.000000000000000000e+00
1.329600021405880572e+06,-4.653735812707808800e+06,4.140027129508859944e+06,4.880923115627470166e-01,9.267155221285035438e+00,0.000000000000000000e+00
1.329600049604937201e+06,-4.653734880727707408e+06,4.140027129508859944e+06,3.259216271489061290e-02,9.379943376744160233e+00,0.000000000000000000e+00
1.329600032877315301e+06,-4.653733938461132348e+06,4.140027129508859944e+06,-4.089536251993208249e-01,9.471175055526813935e+00,0.000000000000000000e+00
1.329599972639901796e+06,-4.653732987945226952e+06,4.140027129508859944e+06,-8.361139144462848005e-01,9.543443483463725840e+00,0.000000000000000000e+00
1.329599870342210867e+06,-4.653732030967626721e+06,4.140027129508859944e+06,-1.248682017642361641e+00,9.599124606901062506e+00,0.000000000000000000e+00
1.329599727445931872e+06,-4.653731069087919779e+06,4.140027129508859944e+06,-1.646632795813340433e+00,9.640383832387003693e+00,0.000000000000000000e+00
1.329599545408450067e+06,-4.653730103658284061e+06,4.140027129508859944e+06,-2.030086554550096789e+00,9.669185517975732225e+00,0.000000000000000000e+00
1.329599325669715647e+06,-4.653729135843104683e+06,4.140027129508859944e+06,-2.399278571872540233e+00,9.687304183029967319e+00,0.000000000000000000e+00
1.329599069839362055e+06,-4.653728169487372041e+06,4.140027129508859944e+06,-2.754918858224129963e+00,9.613033968763435411e+00,0.000000000000000000e+00
1.329598777743889252e+06,-4.653727213162590750e+06,4.140027129508859944e+06,-3.124049836160127658e+00,9.499490124274432290e+00,0.000000000000000000e+00
1.329598448970497586e+06,-4.653726268817891367e+06,4.140027129508859944e+06,-3.485065479994043258e+00,9.373063458664610437e+00,0.000000000000000000e+00
1.329598084853385109e+06,-4.653725337525252253e+06,4.140027129508859944e+06,-3.828338185819346595e+00,9.238172261600089641e+00,0.000000000000000000e+00
1.329597687320186058e+06,-4.653724419993473217e+06,4.140027129508859944e+06,-4.151184726436778938e+00,9.097673623899567019e+00,0.000000000000000000e+00
1.329597258432510309e+06,-4.653723516687111929e+06,4.140027129508859944e+06,-4.453444143989137238e+00,8.953593427019608697e+00,0.000000000000000000e+00
1.329596800219921628e+06,-4.653722627891648561e+06,4.140027129508859944e+06,-4.735855117580236140e+00,8.807478430588915330e+00,0.000000000000000000e+00
1.329596314621683443e+06,-4.653721753752744757e+06,4.140027129508859944e+06,-4.999458572361857200e+00,8.660566608671597777e+00,0.000000000000000000e+00
1.329595803468291415e+06,-4.653720894302799366e+06,4.140027129508859944e+06,-5.245375727365775731e+00,8.513873001094264481e+00,0.000000000000000000e+00
1.329595268477874808e+06,-4.653720049480901100e+06,4.140027129508859944e+06,-5.474724204594857646e+00,8.368237262627243211e+00,0.000000000000000000e+00
1.329594711258264957e+06,-4.653719219148916192e+06,4.140027129508859944e+06,-5.688585511508268411e+00,8.224353766604284743e+00,0.000000000000000000e+00
1.329594133311284240e+06,-4.653718403104988858e+06,4.140027129508859944e+06,-5.887992146864545973e+00,8.082793358639161596e+00,0.000000000000000000e+00
1.329593536037912127e+06,-4.653717601095089689e+06,4.140027129508859944e+06,-6.073922595442734718e+00,7.944020663654525194e+00,0.000000000000000000e+00
1.329592920743776718e+06,-4.653716812822963111e+06,4.140027129508859944e+06,-6.247299780581653472e+00,7.808408637587067602e+00,0.000000000000000000e+00
1.329592288644711953e+06,-4.653716037958713248e+06,4.140027129508859944e+06,-6.408991223831605133e+00,7.676251135342652354e+00,0.000000000000000000e+00
1.329591640872254968e+06,-4.653715276146209799e+06,4.140027129508859944e+06,-6.559810159268541163e+00,7.547773888661287067e+00,0.000000000000000000e+00
1.329590978479001904e+06,-4.653714527009455487e+06,4.140027129508859944e+06,-6.700517234282072465e+00,7.423144131235012821e+00,0.000000000000000000e+00
1.329590302443775116e+06,-4.653713790158046409e+06,4.140027129508859944e+06,-6.831822586758269367e+00,7.302479040918875342e+00,0.000000000000000000e+00
1.329589613676571520e+06,-4.653713065191839822e+06,4.140027129508859944e+06,-6.954388161573945126e+00,7.185853136417417630e+00,0.000000000000000000e+00
1.329588913023272762e+06,-4.653712351704917848e+06,4.140027129508859944e+06,-7.068830168746766951e+00,7.073304747104811163e+00,0.000000000000000000e+00
1.329588201270104386e+06,-4.653711649288946763e+06,4.140027129508859944e+06,-7.175721610529089745e+00,6.964841661386545368e+00,0.000000000000000000e+00
1.329587479147842852e+06,-4.653710957536008209e+06,4.140027129508859944e+06,-7.275594822473282264e+00,6.860446048122517126e+00,0.000000000000000000e+00
1.329586747335768305e+06,-4.653710276040955447e+06,4.140027129508859944e+06,-7.368943986988985451e+00,6.760078735977766762e+00,0.000000000000000000e+00
1.329586006465369137e+06,-4.653709604403384030e+06,4.140027129508859944e+06,-7.456227588505603521e+00,6.663682926761131498e+00,0.000000000000000000e+00
1.329585257123803953e+06,-4.653708942229241133e+06,4.140027129508859944e+06,-7.537870787767353420e+00,6.571187410729013578e+00,0.000000000000000000e+00
1.329584499857130926e+06,-4.653708289132139646e+06,4.140027129508859944e+06,-7.614267699483065144e+00,6.482509344428958542e+00,0.000000000000000000e+00
1.329583735173313646e+06,-4.653707644734410569e+06,4.140027129508859944e+06,-7.685783562860679652e+00,6.397556644912218538e+00,0.000000000000000000e+00
