ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
-2.707266451980676036e+06,4.689074639408092014e+06,3.360230696248973720e+06
-2.707266685494686011e+06,4.689074834379643202e+06,3.360230774294929113e+06
-2.707266918947014492e+06,4.689075029512892477e+06,3.360230852552871220e+06
-2.707267152338509448e+06,4.689075224807167426e+06,3.360230931021376979e+06
-2.707267385670015588e+06,4.689075420261803083e+06,3.360231009699031711e+06
-2.707267618942378089e+06,4.689075615876141004e+06,3.360231088584428187e+06
-2.707267852156438865e+06,4.689075811649527401e+06,3.360231167676165700e+06
-2.707268085313038900e+06,4.689076007581315003e+06,3.360231246972852852e+06
-2.707268318413016852e+06,4.689076203670861199e+06,3.360231326473105233e+06
-2.707268551457209513e+06,4.689076399917530827e+06,3.360231406175545882e+06
-2.707268784446452744e+06,4.689076596320691518e+06,3.360231486078805756e+06
-2.707269017381579615e+06,4.689076792879719287e+06,3.360231566181522794e+06
-2.707269250263422262e+06,4.689076989593993872e+06,3.360231646482342854e+06
-2.707269483092809562e+06,4.689077186462900601e+06,3.360231726979918778e+06
-2.707269715870569460e+06,4.689077383485832252e+06,3.360231807672911324e+06
-2.707269948597528506e+06,4.689077580662183464e+06,3.360231888559988234e+06
-2.707270181274509989e+06,4.689077777991355397e+06,3.360231969639824703e+06
-2.707270413902336266e+06,4.689077975472757593e+06,3.360232050911102444e+06
-2.707270646481826901e+06,4.689078173105798662e+06,3.360232132372511551e+06
-2.707270879013800528e+06,4.689078370889898390e+06,3.360232214022748638e+06
-2.707271111499072518e+06,4.689078568824478425e+06,3.360232295860517304e+06
-2.707271343938457780e+06,4.689078766908965074e+06,3.360232377884528600e+06
-2.707271576332767494e+06,4.689078965142791159e+06,3.360232460093500558e+06
-2.707271808682811446e+06,4.689079163525394164e+06,3.360232542486157734e+06
-2.707272040989398025e+06,4.689079362056215294e+06,3.360232625061232131e+06
-2.707272273253332358e+06,4.689079560734702274e+06,3.360232707817462273e+06
-2.707272505475418642e+06,4.689079759560305625e+06,3.360232790753594600e+06
-2.707272737656457815e+06,4.689079958532482386e+06,3.360232873868380673e+06
-2.707272969797249418e+06,4.689080157650694251e+06,3.360232957160580903e+06
-2.707273201898591127e+06,4.689080356914406642e+06,3.360233040628959890e+06
-2.707273433961277362e+06,4.689080556323088706e+06,3.360233124272292014e+06
-2.707273665986101609e+06,4.689080755876217037e+06,3.360233208089355379e+06
-2.707273897973854095e+06,4.689080955573270097e+06,3.360233292078936938e+06
-2.707274129925323185e+06,4.689081155413731933e+06,3.360233376239828765e+06
-2.707274361841295846e+06,4.689081355397090316e+06,3.360233460570830386e+06
-2.707274593722555321e+06,4.689081555522839539e+06,3.360233545070748311e+06
-2.707274825569884386e+06,4.689081755790474825e+06,3.360233629738393705e+06
-2.707275057384061627e+06,4.689081956199498847e+06,3.360233714572585654e+06
-2.707275289165865164e+06,4.689082156749417074e+06,3.360233799572149757e+06
-2.707275520916069858e+06,4.689082357439739630e+06,3.360233884735916741e+06
-2.707275752635448705e+06,4.689082558269979432e+06,3.360233970062725246e+06
-2.707275984324771911e+06,4.689082759239655919e+06,3.360234055551419500e+06
-2.707276215984807815e+06,4.689082960348290391e+06,3.360234141200849321e+06
-2.707276447616322432e+06,4.689083161595409736e+06,3.360234227009871509e+06
-2.707276679220079444e+06,4.689083362980543636e+06,3.360234312977349386e+06
-2.707276910796840675e+06,4.689083564503228292e+06,3.360234399102151394e+06
-2.707277142347364221e+06,4.689083766163000837e+06,3.360234485383153427e+06
-2.707277373872407246e+06,4.689083967959403060e+06,3.360234571819236036e+06
-2.707277605372724123e+06,4.689084169891981408e+06,3.360234658409287222e+06
-2.707277836849066895e+06,4.689084371960286982e+06,3.360234745152199641e+06
-2.707278068302184809e+06,4.689084574163871817e+06,3.360234832046872936e+06
-2.707278299732825719e+06,4.689084776502294466e+06,3.360234919092212338e+06
-2.707278531141734682e+06,4.689084978975116275e+06,3.360235006287129596e+06
-2.707278762529653963e+06,4.689085181581901386e+06,3.360235093630540650e+06
-2.707278993897323497e+06,4.689085384322218597e+06,3.360235181121368892e+06
-2.707279225245481823e+06,4.689085587195640430e+06,3.360235268758543301e+06
-2.707279456574863754e+06,4.689085790201743133e+06,3.360235356540998444e+06
-2.707279687886202708e+06,4.689085993340104818e+06,3.360235444467674475e+06
-2.707279919180229306e+06,4.689086196610310115e+06,3.360235532537517138e+06
-2.707280150457671843e+06,4.689086400011943653e+06,3.360235620749478228e+06
-2.707280381719256286e+06,4.689086603544595651e+06,3.360235709102514666e+06
-2.707280612965705805e+06,4.689086807207859121e+06,3.360235797595590353e+06
-2.707280844197741710e+06,4.689087011001331732e+06,3.360235886227672920e+06
-2.707281075416082982e+06,4.689087214924613014e+06,3.360235974997736979e+06
-2.707281306621445343e+06,4.689087418977305293e+06,3.360236063904761802e+06
-2.707281537814543117e+06,4.689087623159015551e+06,3.360236152947732247e+06
-2.707281768996087834e+06,4.689087827469354495e+06,3.360236242125639226e+06
-2.707282000166787766e+06,4.689088031907933764e+06,3.360236331437478773e+06
-2.707282231327349786e+06,4.689088236474370584e+06,3.360236420882252045e+06
-2.707282462478478439e+06,4.689088441168283112e+06,3.360236510458965786e+06
-2.707282693620875478e+06,4.689088645989296027e+06,3.360236600166632328e+06
-2.707282924755239394e+06,4.689088850937032141e+06,3.360236690004268661e+06
-2.707283155882268213e+06,4.689089056011122651e+06,3.360236779970897362e+06
-2.707283387002655771e+06,4.689089261211196892e+06,3.360236870065546129e+06
-2.707283618117094040e+06,4.689089466536891647e+06,3.360236960287248716e+06
-2.707283849226272665e+06,4.689089671987843700e+06,3.360237050635043066e+06
-2.707284080330878962e+06,4.689089877563692629e+06,3.360237141107972246e+06
-2.707284311431597918e+06,4.689090083264084533e+06,3.360237231705085374e+06
-2.707284542529110797e+06,4.689090289088663645e+06,3.360237322425435763e+06
-2.707284773554361425e+06,4.689090495104205795e+06,3.360237413293197751e+06
-2.707285004507927690e+06,4.689090701310240664e+06,3.360237504307488911e+06
-2.707285235390388407e+06,4.689090907706302591e+06,3.360237595467431471e+06
-2.707285466202319134e+06,4.689091114291928709e+06,3.360237686772150453e+06
-2.707285696944294497e+06,4.689091321066658944e+06,3.360237778220777865e+06
-2.707285927616887726e+06,4.689091528030038811e+06,3.360237869812448509e+06
-2.707286158220670186e+06,4.689091735181615688e+06,3.360237961546301376e+06
-2.707286388756211847e+06,4.689091942520939745e+06,3.360238053421481047e+06
-2.707286619224080350e+06,4.689092150047566742e+06,3.360238145437135827e+06
-2.707286849624842405e+06,4.689092357761054300e+06,3.360238237592418212e+06
-2.707287079959062859e+06,4.689092565660963766e+06,3.360238329886484891e+06
-2.707287310227304697e+06,4.689092773746858351e+06,3.360238422318497207e+06
-2.707287540430129971e+06,4.689092982018307783e+06,3.360238514887620695e+06
-2.707287770568098407e+06,4.689093190474882722e+06,3.360238607593025081e+06
-2.707288000641768333e+06,4.689093399116156623e+06,3.360238700433884282e+06
-2.707288230651696213e+06,4.689093607941708528e+06,3.360238793409375940e+06
-2.707288460598437116e+06,4.689093816951117478e+06,3.360238886518683285e+06
-2.707288690482544713e+06,4.689094026143969037e+06,3.360238979760991409e+06
-2.707288920304569881e+06,4.689094235519849695e+06,3.360239073135492392e+06
-2.707289150065063033e+06,4.689094445078349672e+06,3.360239166641379241e+06
-2.707289379764572717e+06,4.689094654819061048e+06,3.360239260277851950e+06
-2.707289609403645154e+06,4.689094864741582423e+06,3.360239354044112843e+06
-2.707289838982825167e+06,4.689095074845511466e+06,3.360239447939368896e+06
-2.707290068502656650e+06,4.689095285130450502e+06,3.360239541962830815e+06
-2.707290297963680699e+06,4.689095495596005581e+06,3.360239636113713030e+06
-2.707290527366437018e+06,4.689095706241784617e+06,3.360239730391235091e+06
-2.707290756711464375e+06,4.689095917067398317e+06,3.360239824794619344e+06
-2.707290985999298748e+06,4.689096128072461113e+06,3.360239919323092792e+06
-2.707291215230475180e+06,4.689096339256591164e+06,3.360240013975885231e+06
-2.707291444405527320e+06,4.689096550619406626e+06,3.360240108752232511e+06
-2.707291673524985556e+06,4.689096762160530314e+06,3.360240203651371412e+06
-2.707291902589379810e+06,4.689096973879588768e+06,3.360240298672545701e+06
-2.707292131599239074e+06,4.689097185776209459e+06,3.360240393815000076e+06
-2.707292360555088613e+06,4.689097397850023583e+06,3.360240489077985287e+06
-2.707292589457453229e+06,4.689097610100664198e+06,3.360240584460754413e+06
-2.707292818306856323e+06,4.689097822527769022e+06,3.360240679962565191e+06
-2.707293047103818506e+06,4.689098035130976699e+06,3.360240775582679082e+06
-2.707293275848859921e+06,4.689098247909929603e+06,3.360240871320360340e+06
-2.707293504542497452e+06,4.689098460864271037e+06,3.360240967174877878e+06
-2.707293733185247984e+06,4.689098673993648030e+06,3.360241063145503867e+06
-2.707293961777625605e+06,4.689098887297712266e+06,3.360241159231514204e+06
-2.707294190320142545e+06,4.689099100776113570e+06,3.360241255432188511e+06
-2.707294418813310564e+06,4.689099314428509213e+06,3.360241351746810135e+06
-2.707294647257638164e+06,4.689099528254554607e+06,3.360241448174666148e+06
-2.707294875653633382e+06,4.689099742253910750e+06,3.360241544715046417e+06
-2.707295104001801927e+06,4.689099956426239572e+06,3.360241641367245466e+06
-2.707295332302647177e+06,4.689100170771205798e+06,3.360241738130561076e+06
-2.707295560556672513e+06,4.689100385288477875e+06,3.360241835004293360e+06
-2.707295788764378522e+06,4.689100599977724254e+06,3.360241931987747550e+06
-2.707296016926263459e+06,4.689100814838618040e+06,3.360242029080232140e+06
-2.707296245042825118e+06,4.689101029870833270e+06,3.360242126281058416e+06
-2.707296473114558496e+06,4.689101245074047707e+06,3.360242223589540925e+06
-2.707296701141958125e+06,4.689101460447940975e+06,3.360242321004998870e+06
-2.707296929125516210e+06,4.689101675992192701e+06,3.360242418526753783e+06
-2.707297157065722160e+06,4.689101891706489027e+06,3.360242516154131386e+06
-2.707297384963065386e+06,4.689102107590515167e+06,3.360242613886460196e+06
-2.707297612818033434e+06,4.689102323643960059e+06,3.360242711723072454e+06
-2.707297840631110128e+06,4.689102539866514504e+06,3.360242809663303196e+06
-2.707298068402780686e+06,4.689102756257872097e+06,3.360242907706492115e+06
-2.707298296133525670e+06,4.689102972817726433e+06,3.360243005851980299e+06
-2.707298523823826108e+06,4.689103189545777626e+06,3.360243104099113494e+06
-2.707298751474159770e+06,4.689103406441722997e+06,3.360243202447240707e+06
-2.707298979085003957e+06,4.689103623505266383e+06,3.360243300895713735e+06
-2.707299206656834111e+06,4.689103840736110695e+06,3.360243399443887640e+06
-2.707299434190122876e+06,4.689104058133961633e+06,3.360243498091121670e+06
-2.707299661685341969e+06,4.689104275698528625e+06,3.360243596836776007e+06
-2.707299889142962173e+06,4.689104493429522030e+06,3.360243695680216886e+06
-2.707300116563451011e+06,4.689104711326654069e+06,3.360243794620811939e+06
-2.707300343947275076e+06,4.689104929389637895e+06,3.360243893657932058e+06
-2.707300571294900030e+06,4.689105147618192248e+06,3.360243992790951859e+06
-2.707300798606788274e+06,4.689105366012034938e+06,3.360244092019249219e+06
-2.707301025883402210e+06,4.689105584570886567e+06,3.360244191342204344e+06
-2.707301253125200979e+06,4.689105803294468671e+06,3.360244290759200696e+06
-2.707301480332642794e+06,4.689106022182508372e+06,3.360244390269625466e+06
-2.707301707506184932e+06,4.689106241234729998e+06,3.360244489872868638e+06
-2.707301934646281879e+06,4.689106460450862534e+06,3.360244589568322524e+06
-2.707302161753386259e+06,4.689106679830636829e+06,3.360244689355384093e+06
-2.707302388827949762e+06,4.689106899373785593e+06,3.360244789233451243e+06
-2.707302615870423149e+06,4.689107119080042467e+06,3.360244889201926999e+06
-2.707302842881253455e+06,4.689107338949143887e+06,3.360244989260215312e+06
-2.707303069860887714e+06,4.689107558980828151e+06,3.360245089407724794e+06
-2.707303296809770167e+06,4.689107779174835421e+06,3.360245189643865917e+06
-2.707303523728345055e+06,4.689107999530905858e+06,3.360245289968052879e+06
-2.707303750617052894e+06,4.689108220048784278e+06,3.360245390379702672e+06
-2.707303977476334199e+06,4.689108440728216432e+06,3.360245490878234152e+06
-2.707304204306627158e+06,4.689108661568948068e+06,3.360245591463070828e+06
-2.707304431108367629e+06,4.689108882570729591e+06,3.360245692133637611e+06
-2.707304657881991472e+06,4.689109103733311407e+06,3.360245792889362667e+06
-2.707304884627931286e+06,4.689109325056444854e+06,3.360245893729677889e+06
-2.707305111346619204e+06,4.689109546539885923e+06,3.360245994654016569e+06
-2.707305338038485032e+06,4.689109768183388747e+06,3.360246095661815722e+06
-2.707305564703956712e+06,4.689109989986713044e+06,3.360246196752515156e+06
-2.707305791343461722e+06,4.689110211949615739e+06,3.360246297925557476e+06
-2.707306017957424279e+06,4.689110434071860276e+06,3.360246399180387147e+06
-2.707306244546269067e+06,4.689110656353207305e+06,3.360246500516452827e+06
-2.707306471110417042e+06,4.689110878793422133e+06,3.360246601933205500e+06
-2.707306697650288697e+06,4.689111101392270997e+06,3.360246703430097550e+06
-2.707306924166302662e+06,4.689111324149520136e+06,3.360246805006586015e+06
-2.707307150658875704e+06,4.689111547064941376e+06,3.360246906662129797e+06
-2.707307377128423657e+06,4.689111770138302818e+06,3.360247008396189660e+06
-2.707307603575360496e+06,4.689111993369379081e+06,3.360247110208231024e+06
-2.707307830000097863e+06,4.689112216757941991e+06,3.360247212097719777e+06
-2.707308056403046940e+06,4.689112440303768963e+06,3.360247314064125996e+06
-2.707308282784616109e+06,4.689112664006636478e+06,3.360247416106921621e+06
-2.707308509145213291e+06,4.689112887866322882e+06,3.360247518225581851e+06
-2.707308735485244077e+06,4.689113111882609315e+06,3.360247620419584215e+06
-2.707308961805113126e+06,4.689113336055275984e+06,3.360247722688408103e+06
-2.707309188105222303e+06,4.689113560384107754e+06,3.360247825031536631e+06
-2.707309414385973476e+06,4.689113784868887626e+06,3.360247927448454779e+06
-2.707309640647765715e+06,4.689114009509403259e+06,3.360248029938650317e+06
-2.707309866890997160e+06,4.689114234305441380e+06,3.360248132501613814e+06
-2.707310093116064556e+06,4.689114459256791510e+06,3.360248235136837233e+06
-2.707310319323361851e+06,4.689114684363243170e+06,3.360248337843817193e+06
-2.707310545513282996e+06,4.689114909624589607e+06,3.360248440622050315e+06
-2.707310771686220076e+06,4.689115135040624067e+06,3.360248543471037876e+06
-2.707310997842561919e+06,4.689115360611140728e+06,3.360248646390282083e+06
-2.707311223982698284e+06,4.689115586335936561e+06,3.360248749379288405e+06
-2.707311450107016135e+06,4.689115812214808539e+06,3.360248852437564638e+06
-2.707311676215900574e+06,4.689116038247555494e+06,3.360248955564620905e+06
-2.707311902309735771e+06,4.689116264433977194e+06,3.360249058759969193e+06
-2.707312128388904035e+06,4.689116490773877129e+06,3.360249162023125682e+06
-2.707312354453786742e+06,4.689116717267056927e+06,3.360249265353606548e+06
-2.707312580504763406e+06,4.689116943913321011e+06,3.360249368750932626e+06
-2.707312806542211212e+06,4.689117170712475665e+06,3.360249472214625217e+06
-2.707313032566506881e+06,4.689117397664327174e+06,3.360249575744209811e+06
-2.707313258578025270e+06,4.689117624768683687e+06,3.360249679339212365e+06
-2.707313484577139840e+06,4.689117852025356144e+06,3.360249782999162562e+06
-2.707313710564222652e+06,4.689118079434153624e+06,3.360249886723591946e+06
-2.707313936539643444e+06,4.689118306994888932e+06,3.360249990512034390e+06
-2.707314162503771484e+06,4.689118534707375802e+06,3.360250094364026096e+06
-2.707314388456974179e+06,4.689118762571428902e+06,3.360250198279105127e+06
-2.707314614399617538e+06,4.689118990586862899e+06,3.360250302256812807e+06
-2.707314840332065709e+06,4.689119218753496185e+06,3.360250406296691857e+06
-2.707315066254681442e+06,4.689119447071146220e+06,3.360250510398287326e+06
-2.707315292167826556e+06,4.689119675539633259e+06,3.360250614561147522e+06
-2.707315518071861006e+06,4.689119904158777557e+06,3.360250718784821685e+06
-2.707315743967142887e+06,4.689120132928400300e+06,3.360250823068861850e+06
-2.707315969854029827e+06,4.689120361848326400e+06,3.360250927412821911e+06
-2.707316195732877124e+06,4.689120590918377973e+06,3.360251031816259027e+06
-2.707316421604038682e+06,4.689120820138381794e+06,3.360251136278730817e+06
-2.707316647467867471e+06,4.689121049508164637e+06,3.360251240799799096e+06
-2.707316873324714601e+06,4.689121279027553275e+06,3.360251345379025675e+06
-2.707317099174930248e+06,4.689121508696377277e+06,3.360251450015976559e+06
-2.707317325018862262e+06,4.689121738514466211e+06,3.360251554710218683e+06
-2.707317550856858026e+06,4.689121968481651507e+06,3.360251659461321309e+06
-2.707317776689262595e+06,4.689122198597764596e+06,3.360251764268856030e+06
-2.707318002516420092e+06,4.689122428862640634e+06,3.360251869132396765e+06
-2.707318228338673711e+06,4.689122659276111051e+06,3.360251974051518366e+06
-2.707318454156363849e+06,4.689122889838014729e+06,3.360252079025799409e+06
-2.707318679969831370e+06,4.689123120548184961e+06,3.360252184054819401e+06
-2.707318905779413413e+06,4.689123351406461559e+06,3.360252289138160646e+06
-2.707319131585448049e+06,4.689123582412683405e+06,3.360252394275406841e+06
-2.707319357388270553e+06,4.689123813566688448e+06,3.360252499466144014e+06
-2.707319583188215271e+06,4.689124044868318364e+06,3.360252604709960520e+06
-2.707319808985614683e+06,4.689124276317415759e+06,3.360252710006446112e+06
-2.707320034780800343e+06,4.689124507913822308e+06,3.360252815355192870e+06
-2.707320260574102867e+06,4.689124739657382481e+06,3.360252920755795669e+06
-2.707320486365850084e+06,4.689124971547940746e+06,3.360253026207849849e+06
-2.707320712156369817e+06,4.689125203585343435e+06,3.360253131710954010e+06
-2.707320937945988029e+06,4.689125435769436881e+06,3.360253237264708150e+06
-2.707321163735029288e+06,4.689125668100069277e+06,3.360253342868714128e+06
-2.707321389523816761e+06,4.689125900577089749e+06,3.360253448522576597e+06
-2.707321615312672220e+06,4.689126133200347424e+06,3.360253554225900676e+06
-2.707321841101916041e+06,4.689126365969693288e+06,3.360253659978294745e+06
-2.707322066891868133e+06,4.689126598884979263e+06,3.360253765779368579e+06
-2.707322292682845145e+06,4.689126831946058199e+06,3.360253871628733817e+06
-2.707322518475164659e+06,4.689127065152782947e+06,3.360253977526004426e+06
-2.707322744269141462e+06,4.689127298505009152e+06,3.360254083470795304e+06
-2.707322970065089408e+06,4.689127532002590597e+06,3.360254189462724607e+06
-2.707323195863320492e+06,4.689127765645385720e+06,3.360254295501411427e+06
-2.707323421664146706e+06,4.689127999433251098e+06,3.360254401586477179e+06
-2.707323647467877716e+06,4.689128233366044238e+06,3.360254507717544679e+06
-2.707323873274821322e+06,4.689128467443624511e+06,3.360254613894238602e+06
-2.707324099085285794e+06,4.689128701665852219e+06,3.360254720116185490e+06
-2.707324324899576604e+06,4.689128936032588594e+06,3.360254826383015141e+06
-2.707324550717998762e+06,4.689129170543694869e+06,3.360254932694356423e+06
-2.707324776540854946e+06,4.689129405199034140e+06,3.360255039049842861e+06
-2.707325002368447836e+06,4.689129639998468570e+06,3.360255145449107513e+06
-2.707325228201077785e+06,4.689129874941864982e+06,3.360255251891786698e+06
-2.707325454039044678e+06,4.689130110029086471e+06,3.360255358377518132e+06
-2.707325679882646538e+06,4.689130345259999856e+06,3.360255464905940462e+06
-2.707325905732180458e+06,4.689130580634472892e+06,3.360255571476695593e+06
-2.707326131587941665e+06,4.689130816152371466e+06,3.360255678089425899e+06
-2.707326357450225390e+06,4.689131051813565195e+06,3.360255784743776079e+06
-2.707326583319324069e+06,4.689131287617924623e+06,3.360255891439393163e+06
-2.707326809195530135e+06,4.689131523565317504e+06,3.360255998175924644e+06
-2.707327035079133697e+06,4.689131759655617177e+06,3.360256104953020345e+06
-2.707327260970424395e+06,4.689131995888694189e+06,3.360256211770331953e+06
-2.707327486869690474e+06,4.689132232264420949e+06,3.360256318627512548e+06
-2.707327712777219247e+06,4.689132468782672659e+06,3.360256425524217542e+06
-2.707327938693295699e+06,4.689132705443320796e+06,3.360256532460103277e+06
-2.707328164618204813e+06,4.689132942246242426e+06,3.360256639434828423e+06
-2.707328390552229714e+06,4.689133179191312753e+06,3.360256746448052581e+06
-2.707328616495652124e+06,4.689133416278407909e+06,3.360256853499437217e+06
-2.707328842448753305e+06,4.689133653507405892e+06,3.360256960588646121e+06
-2.707329068411812652e+06,4.689133890878184699e+06,3.360257067715344019e+06
-2.707329294385108631e+06,4.689134128390622325e+06,3.360257174879197963e+06
-2.707329520368918311e+06,4.689134366044598632e+06,3.360257282079875469e+06
-2.707329746363517828e+06,4.689134603839993477e+06,3.360257389317046851e+06
-2.707329972369181924e+06,4.689134841776689515e+06,3.360257496590383351e+06
-2.707330198386184406e+06,4.689135079854566604e+06,3.360257603899558075e+06
-2.707330424414797220e+06,4.689135318073508330e+06,3.360257711244245991e+06
-2.707330650455291849e+06,4.689135556433397345e+06,3.360257818624123000e+06
-2.707330876507938839e+06,4.689135794934117235e+06,3.360257926038867328e+06
-2.707331102573006414e+06,4.689136033575553447e+06,3.360258033488158137e+06
-2.707331328650762327e+06,4.689136272357591428e+06,3.360258140971675981e+06
-2.707331554741473868e+06,4.689136511280116625e+06,3.360258248489104211e+06
-2.707331780845405534e+06,4.689136750343015417e+06,3.360258356040126644e+06
-2.707332006962822285e+06,4.689136989546175115e+06,3.360258463624428492e+06
-2.707332233093986753e+06,4.689137228889484890e+06,3.360258571241697762e+06
-2.707332459239161573e+06,4.689137468372832984e+06,3.360258678891622461e+06
-2.707332685398606583e+06,4.689137707996107638e+06,3.360258786573892459e+06
-2.707332911572582088e+06,4.689137947759200819e+06,3.360258894288200419e+06
-2.707333137761346530e+06,4.689138187662001699e+06,3.360259002034239471e+06
-2.707333363965156954e+06,4.689138427704403177e+06,3.360259109811703674e+06
-2.707333590184270404e+06,4.689138667886295356e+06,3.360259217620289419e+06
-2.707333816418941133e+06,4.689138908207572997e+06,3.360259325459694955e+06
-2.707334042669424322e+06,4.689139148668128066e+06,3.360259433329619002e+06
-2.707334268935971428e+06,4.689139389267854393e+06,3.360259541229762137e+06
-2.707334495218835771e+06,4.689139630006647669e+06,3.360259649159826804e+06
-2.707334721518266946e+06,4.689139870884402655e+06,3.360259757119515911e+06
-2.707334947834515478e+06,4.689140111901015043e+06,3.360259865108535159e+06
-2.707335174167829100e+06,4.689140353056381457e+06,3.360259973126591183e+06
-2.707335400518455543e+06,4.689140594350399449e+06,3.360260081173390616e+06
-2.707335626886641141e+06,4.689140835782965645e+06,3.360260189248643816e+06
-2.707335853272631764e+06,4.689141077353979461e+06,3.360260297352061607e+06
-2.707336079676670488e+06,4.689141319063338451e+06,3.360260405483355280e+06
-2.707336306099000853e+06,4.689141560910943896e+06,3.360260513642238453e+06
-2.707336532539865468e+06,4.689141802896695212e+06,3.360260621828426607e+06
-2.707336758999504615e+06,4.689142045020491816e+06,3.360260730041636154e+06
-2.707336985478158109e+06,4.689142287282236852e+06,3.360260838281583972e+06
-2.707337211976065300e+06,4.689142529681831598e+06,3.360260946547989268e+06
-2.707337438493464142e+06,4.689142772219178267e+06,3.360261054840573110e+06
-2.707337665030590724e+06,4.689143014894180000e+06,3.360261163159057032e+06
-2.707337891587680671e+06,4.689143257706739940e+06,3.360261271503163967e+06
-2.707338118164969608e+06,4.689143500656763092e+06,3.360261379872618243e+06
-2.707338344762689900e+06,4.689143743744153529e+06,3.360261488267146051e+06
-2.707338571381075308e+06,4.689143986968816258e+06,3.360261596686474048e+06
-2.707338798020356335e+06,4.689144230330658145e+06,3.360261705130331684e+06
-2.707339024680763949e+06,4.689144473829585128e+06,3.360261813598447945e+06
-2.707339251362528186e+06,4.689144717465503141e+06,3.360261922090553679e+06
-2.707339478065876756e+06,4.689144961238320917e+06,3.360262030606382526e+06
-2.707339704791036900e+06,4.689145205147946253e+06,3.360262139145667199e+06
-2.707339931538235862e+06,4.689145449194287881e+06,3.360262247708142735e+06
-2.707340158307699021e+06,4.689145693377253599e+06,3.360262356293546036e+06
-2.707340385099650361e+06,4.689145937696754001e+06,3.360262464901614469e+06
-2.707340611914313398e+06,4.689146182152699679e+06,3.360262573532086797e+06
-2.707340838751910720e+06,4.689146426744999364e+06,3.360262682184703182e+06
-2.707341065612663515e+06,4.689146671473566443e+06,3.360262790859205183e+06
-2.707341292496792972e+06,4.689146916338311508e+06,3.360262899555334821e+06
-2.707341519404517952e+06,4.689147161339146085e+06,3.360263008272836916e+06
-2.707341746336056851e+06,4.689147406475983560e+06,3.360263117011456285e+06
-2.707341973291627597e+06,4.689147651748738252e+06,3.360263225770939142e+06
-2.707342200271446723e+06,4.689147897157321684e+06,3.360263334551033098e+06
-2.707342427275729366e+06,4.689148142701649107e+06,3.360263443351487163e+06
-2.707342654304690659e+06,4.689148388381634839e+06,3.360263552172051277e+06
-2.707342881358544342e+06,4.689148634197195061e+06,3.360263661012476776e+06
-2.707343108437502757e+06,4.689148880148244090e+06,3.360263769872516394e+06
-2.707343335541777313e+06,4.689149126234698109e+06,3.360263878751923330e+06
-2.707343562671579886e+06,4.689149372456474230e+06,3.360263987650453113e+06
-2.707343789827119559e+06,4.689149618813489564e+06,3.360264096567861270e+06
-2.707344017008605413e+06,4.689149865305661224e+06,3.360264205503905192e+06
-2.707344244216245133e+06,4.689150111932908185e+06,3.360264314458343666e+06
-2.707344471450246405e+06,4.689150358695147559e+06,3.360264423430935480e+06
-2.707344698710815050e+06,4.689150605592299253e+06,3.360264532421442214e+06
-2.707344925998156425e+06,4.689150852624281310e+06,3.360264641429625917e+06
-2.707345153312474489e+06,4.689151099791015498e+06,3.360264750455248635e+06
-2.707345380653972737e+06,4.689151347092420794e+06,3.360264859498075675e+06
-2.707345608022853732e+06,4.689151594528418034e+06,3.360264968557871878e+06
-2.707345835419318639e+06,4.689151842098928988e+06,3.360265077634403948e+06
-2.707346062843568623e+06,4.689152089803874493e+06,3.360265186727439985e+06
-2.707346290295803454e+06,4.689152337643177249e+06,3.360265295836747624e+06
-2.707346517776221037e+06,4.689152585616759956e+06,3.360265404962097760e+06
-2.707346745285020210e+06,4.689152833724544384e+06,3.360265514103261288e+06
-2.707346972822397482e+06,4.689153081966454163e+06,3.360265623260009568e+06
-2.707347200388549361e+06,4.689153330342414789e+06,3.360265732432116754e+06
-2.707347427983670961e+06,4.689153578852348030e+06,3.360265841619357001e+06
-2.707347655607956927e+06,4.689153827496180311e+06,3.360265950821505394e+06
-2.707347883261600044e+06,4.689154076273836195e+06,3.360266060038338881e+06
-2.707348110944793560e+06,4.689154325185241178e+06,3.360266169269634411e+06
-2.707348338657729328e+06,4.689154574230320752e+06,3.360266278515171725e+06
-2.707348566400597803e+06,4.689154823409001343e+06,3.360266387774729170e+06
-2.707348794173588976e+06,4.689155072721210308e+06,3.360266497048088815e+06
-2.707349021976892371e+06,4.689155322166874073e+06,3.360266606335031800e+06
-2.707349249810696114e+06,4.689155571745919995e+06,3.360266715635341592e+06
-2.707349477675187401e+06,4.689155821458276361e+06,3.360266824948801659e+06
-2.707349705570553429e+06,4.689156071303871460e+06,3.360266934275196865e+06
-2.707349933496979531e+06,4.689156321282633580e+06,3.360267043614314403e+06
-2.707350161454651039e+06,4.689156571394492872e+06,3.360267152965940069e+06
-2.707350389443751425e+06,4.689156821639377624e+06,3.360267262329862919e+06
-2.707350617464464158e+06,4.689157072017218918e+06,3.360267371705871541e+06
-2.707350845516971778e+06,4.689157322527945973e+06,3.360267481093756855e+06
-2.707351073601455893e+06,4.689157573171489872e+06,3.360267590493308846e+06
-2.707351301718097180e+06,4.689157823947780766e+06,3.360267699904321227e+06
-2.707351529867075849e+06,4.689158074856751598e+06,3.360267809326585848e+06
-2.707351758048570249e+06,4.689158325898333453e+06,3.360267918759897817e+06
-2.707351986262759659e+06,4.689158577072458342e+06,3.360268028204052243e+06
-2.707352214509820566e+06,4.689158828379058279e+06,3.360268137658844702e+06
