# IMU数据（从gnss-ins-sim转换）
# 坐标系: NED（北-东-地）
# timestamp gyro_x gyro_y gyro_z accel_x accel_y accel_z
# 单位: s, rad/s, rad/s, rad/s, m/s^2, m/s^2, m/s^2
0.300000 0.0092927930 0.0251336015 0.0055836898 0.0199066722 0.0254390289 -9.7479219342
0.310000 -0.0031349983 -0.0222169263 -0.0046026030 0.0347291368 0.0135508221 -9.8524997844
0.320000 -0.0092417062 0.0003329419 0.0042742663 0.0675940339 -0.0531161741 -9.7733913561
0.330000 0.0177406931 -0.0040991523 0.0108167776 0.0231238683 0.0300976744 -9.7947435078
0.340000 0.0128655086 -0.0007206671 0.0107806004 -0.0626312907 0.0570904755 -9.7782675704
0.350000 0.0061700781 0.0054904678 -0.0010750363 0.0688669693 -0.0178075204 -9.8251368750
0.360000 0.0130359412 0.0030224670 0.0051154557 0.0160344048 -0.0558911719 -10.0081595717
0.370000 -0.0017713053 0.0132253395 0.0046032931 0.0131798224 0.0048454188 -9.7463734307
0.380000 -0.0013115714 -0.0071253201 -0.0088171256 -0.1000922960 -0.0224540605 -9.8418963568
0.390000 0.0054946389 0.0085363293 0.0030554547 -0.0459670785 -0.0581555816 -9.8301403485
0.400000 -0.0008800776 -0.0063768098 -0.0061294152 -0.0195762880 0.0280675298 -9.9060022990
0.410000 0.0063431539 0.0066668893 0.0007305087 0.1034532787 -0.0546383296 -9.7399788835
0.420000 0.0032677187 -0.0025266203 -0.0038292691 0.0396398483 -0.0784823902 -9.6637178342
0.430000 -0.0104896554 0.0000376168 0.0186879025 -0.0155692716 -0.0587953654 -9.7803129715
0.440000 0.0000206028 0.0096872404 -0.0031193135 -0.0535984606 0.1013868549 -9.7982591018
0.450000 0.0033230682 0.0012537798 0.0070512245 0.0054939227 -0.0404237392 -9.7565554098
0.460000 -0.0056304466 0.0008301663 0.0203109453 0.0075084051 -0.0426724466 -9.9487390303
0.470000 -0.0003199739 -0.0015792701 0.0018016240 0.0315882898 0.0394214036 -9.6399522052
0.480000 0.0016339366 -0.0053219951 0.0189932101 -0.0686161560 0.0144077879 -9.7509579885
0.490000 -0.0048713299 -0.0000472972 0.0022623143 0.0028723758 -0.0144211984 -9.8835833677
0.500000 0.0024888385 0.0143656960 -0.0068450917 -0.0171298774 -0.0383962132 -9.8234141383
0.510000 -0.0099404474 0.0026945975 -0.0003985619 -0.0410552286 -0.0154804226 -9.8034871109
0.520000 0.0022620149 -0.0019240252 0.0101273781 0.0022218849 -0.0390881823 -9.8123692905
0.530000 -0.0021256730 0.0049876285 -0.0052269882 -0.0389363765 -0.0168711248 -9.7932225849
0.540000 -0.0024906939 0.0177058951 0.0107249294 -0.0091563294 -0.0049416673 -9.8990021412
0.550000 0.0021929429 -0.0016111632 0.0005818942 -0.0197254796 -0.0252155367 -9.7276390588
0.560000 0.0056747929 0.0090566777 -0.0119256297 0.0138664414 0.0534974062 -9.8674676329
0.570000 0.0009127365 -0.0049271944 0.0126219711 -0.0279083388 -0.0010991032 -9.7099380793
0.580000 0.0109487153 0.0047070575 -0.0032572364 -0.0831903817 -0.0077648547 -9.7117413700
0.590000 -0.0008100000 -0.0019753774 -0.0075327635 0.0088059690 0.0303707807 -9.8138667786
0.600000 -0.0088964632 -0.0011670613 -0.0061587593 0.0301869136 0.0760402415 -9.8189453939
0.610000 -0.0057490702 0.0048163287 -0.0056062697 -0.0121182447 -0.0694080721 -9.7027501191
0.620000 0.0005874543 0.0040482558 -0.0036133485 -0.0216507324 -0.0245012642 -9.6879881060
0.630000 -0.0036306801 0.0014843236 0.0094720911 -0.0449310297 -0.0416688086 -9.7103105122
0.640000 0.0140990050 -0.0094540419 0.0122333659 0.0040349501 -0.0046852927 -9.8089038303
0.650000 -0.0073866238 0.0096721547 0.0044632571 -0.0386956849 0.0054097562 -9.8486244714
0.660000 0.0017516740 0.0043957437 0.0122703416 -0.0195768081 0.0731898297 -9.8186156445
0.670000 -0.0052942016 0.0064516821 -0.0075718319 -0.0316522059 -0.0583423008 -9.8385239065
0.680000 -0.0047828143 -0.0056280374 -0.0176542247 -0.0703255527 0.0745298092 -9.8530725963
0.690000 0.0056826303 0.0088786875 -0.0042163006 0.1035181786 0.0167018191 -9.8120955940
0.700000 0.0004351660 -0.0028342976 -0.0204980153 -0.0179578440 -0.0087394669 -9.8082706672
0.710000 0.0000978088 -0.0010374752 -0.0050231602 -0.0160395073 0.0523258234 -9.7763304758
0.720000 -0.0041677000 0.0090243333 0.0042346063 0.0701302600 0.0256852857 -9.8466943484
