ref_gps_x (m),ref_gps_y (m),ref_gps_z (m),ref_gps_vx (m/s),ref_gps_vy (m/s),ref_gps_vz (m/s)
-2.707223669658782892e+06,4.688887731448991224e+06,3.360369731341932900e+06,1.985742221888902392e+01,7.183165971353854262e-01,-1.515476176279510945e+01
-2.707221684846703429e+06,4.688887824001500383e+06,3.360368211364845280e+06,1.983573120875775331e+01,1.175609741350221560e+00,-1.525390799598520175e+01
-2.707219702440939378e+06,4.688887961517256685e+06,3.360366681683442555e+06,1.980893735549293666e+01,1.616033520293707060e+00,-1.534843433407687563e+01
-2.707217722911940422e+06,4.688888142346872948e+06,3.360365142746816855e+06,1.977790642818682443e+01,2.040417942528725881e+00,-1.543862402993609528e+01
-2.707215746648194734e+06,4.688888364922833629e+06,3.360363594976541121e+06,1.974340360116351079e+01,2.449567346685949332e+00,-1.552474264056064079e+01
-2.707213773965817876e+06,4.688888627756809816e+06,3.360362038768387865e+06,1.970610375805130587e+01,2.844258111405526535e+00,-1.560703913215601446e+01
-2.707211805117152631e+06,4.688888929436796345e+06,3.360360474493941758e+06,1.966660085128744839e+01,3.225237113472247952e+00,-1.568574692254247971e+01
-2.707209840298472438e+06,4.688889268624110147e+06,3.360358902502106968e+06,1.962541638450995407e+01,3.593220795406265378e+00,-1.576108486272753773e+01
-2.707207879656875506e+06,4.688889644050324336e+06,3.360357323120526504e+06,1.958300708489950992e+01,3.948894725985187204e+00,-1.583325815983222817e+01
-2.707205923296445515e+06,4.688890054514179006e+06,3.360355736656903289e+06,1.953977183080960955e+01,4.292913555986965335e+00,-1.590245924380111298e+01
-2.707203971283748746e+06,4.688890498878493905e+06,3.360354143400241155e+06,1.949605789738822637e+01,4.625901287441983811e+00,-1.596886858047753144e+01
-2.707202023652737029e+06,4.688890976067130454e+06,3.360352543622009456e+06,1.945216657966474827e+01,4.948451788289301767e+00,-1.603265543370732615e+01
-2.707200080409114715e+06,4.688891485062004067e+06,3.360350937577228062e+06,1.940835824898855577e+01,5.261129495885536578e+00,-1.609397857916049546e+01
-2.707198141534219962e+06,4.688892024900180288e+06,3.360349325505485758e+06,1.936485689493865436e+01,5.564470262602851491e+00,-1.615298697254449678e+01
-2.707196206988479011e+06,4.688892594671059400e+06,3.360347707631895319e+06,1.932185420100869067e+01,5.858982305024523107e+00,-1.620982037483481975e+01
-2.707194276714466512e+06,4.688893193513656035e+06,3.360346084167985246e+06,1.927951319860455826e+01,6.145147225218726916e+00,-1.626460993707681624e+01
-2.707192350639623124e+06,4.688893820613985881e+06,3.360344455312536564e+06,1.923797154024004641e+01,6.423421078432850706e+00,-1.631747874722373126e+01
-2.707190428678655997e+06,4.688894475202564150e+06,3.360342821252364665e+06,1.919734442932603002e+01,6.694235466464824036e+00,-1.636854234137512165e+01
-2.707188510735664517e+06,4.688895156552000903e+06,3.360341182163054589e+06,1.915772724064951404e+01,6.957998640076342944e+00,-1.641790918167148661e+01
-2.707186596706016455e+06,4.688895863974724896e+06,3.360339538209645078e+06,1.911919786254835429e+01,7.215096597237612208e+00,-1.646568110298809984e+01
-2.707184686477999669e+06,4.688896596820801497e+06,3.360337889547276776e+06,1.908181878891166861e+01,7.465894166838681123e+00,-1.651195373045677783e+01
-2.707182779934275430e+06,4.688897354475867003e+06,3.360336236321790144e+06,1.904563898647796094e+01,7.710736069858818098e+00,-1.655681686972993205e+01
-2.707180876953156199e+06,4.688898136359160766e+06,3.360334578670294955e+06,1.901069556045566955e+01,7.949947951929246415e+00,-1.660035487178912206e+01
-2.707178977409720886e+06,4.688898941921667196e+06,3.360332916721698362e+06,1.897701523924930100e+01,8.183837382821272044e+00,-1.664264697399075388e+01
-2.707177081176794134e+06,4.688899770644349046e+06,3.360331250597202685e+06,1.894461569702668058e+01,8.412694819697332349e+00,-1.668376761893595273e+01
-2.707175188125797082e+06,4.688900622036478482e+06,3.360329580410769675e+06,1.891350673099868018e+01,8.636794532023920112e+00,-1.672378675265019510e+01
-2.707173298127485905e+06,4.688901495634059422e+06,3.360327906269558705e+06,1.888369130858976419e+01,8.856395486902691516e+00,-1.676277010346174734e+01
-2.707171411052593030e+06,4.688902390998334624e+06,3.360326228274337482e+06,1.885516649814329782e+01,9.071742194263656245e+00,-1.680077944287591762e+01
-2.707169526772378944e+06,4.688903307714378461e+06,3.360324546519864351e+06,1.882792429541779100e+01,9.283065511910233880e+00,-1.683787282965551313e+01
-2.707167645159105305e+06,4.688904245389763266e+06,3.360322861095251050e+06,1.880195235687655853e+01,9.490583410834986466e+00,-1.687410483823604324e+01
-2.707165766086439136e+06,4.688905203653305769e+06,3.360321172084300779e+06,1.877723464964306999e+01,9.694501701556719198e+00,-1.690952677252712988e+01
-2.707163889429795556e+06,4.688906182153882459e+06,3.360319479565825313e+06,1.875375202697568255e+01,9.895014722481977998e+00,-1.694418686607963309e+01
-2.707162015066625550e+06,4.688907180559311062e+06,3.360317783613945358e+06,1.873148273719898427e+01,1.009230599148060392e+01,-1.697813046953042715e+01
-2.707160142876654863e+06,4.688908198555298150e+06,3.360316084298369475e+06,1.871040287320488815e+01,1.028654882199868581e+01,-1.701140022617365588e+01
-2.707158272742083296e+06,4.688909235844441690e+06,3.360314381684657186e+06,1.869048676889633853e+01,1.047790690512184675e+01,-1.704403623644849475e+01
-2.707156404547743499e+06,4.688910292145298794e+06,3.360312675834466703e+06,1.867170734828133405e+01,1.066653485905719201e+01,-1.707607621207853299e+01
-2.707154538181226235e+06,4.688911367191497236e+06,3.360310966805788223e+06,1.865403643232856012e+01,1.085257874752873697e+01,-1.710755562054693613e+01
-2.707152673532981426e+06,4.688912460730904713e+06,3.360309254653159995e+06,1.863744500816047989e+01,1.103617656858615703e+01,-1.713850782054393918e+01
-2.707150810496388469e+06,4.688913572524843737e+06,3.360307539427875075e+06,1.862190346467973612e+01,1.121745871531349614e+01,-1.716896418897917087e+01
-2.707148948967806529e+06,4.688914702347349375e+06,3.360305821178174112e+06,1.860738179829457550e+01,1.139654840989821771e+01,-1.719895424011024332e+01
-2.707147088846606668e+06,4.688915849984469824e+06,3.360304099949424621e+06,1.859384979202325994e+01,1.157356211248435685e+01,-1.722850573730084989e+01
-2.707145230035185348e+06,4.688917015233612619e+06,3.360302375784294214e+06,1.858127717091182518e+01,1.174860990618880940e+01,-1.725764479788651329e+01
-2.707143372438964434e+06,4.688918197902916931e+06,3.360300648722908460e+06,1.856963373639031190e+01,1.192179585961036814e+01,-1.728639599159290796e+01
-2.707141515966377687e+06,4.688919397810672410e+06,3.360298918803001754e+06,1.855888948191490329e+01,1.209321836810726225e+01,-1.731478243292159291e+01
-2.707139660528846551e+06,4.688920614784765057e+06,3.360297186060060281e+06,1.854901469199542774e+01,1.226297047506322713e+01,-1.734282586788943803e+01
-2.707137806040748022e+06,4.688921848662152886e+06,3.360295450527453795e+06,1.853998002648507892e+01,1.243114017430508866e+01,-1.737054675548191085e+01
-2.707135952847989742e+06,4.688923095602296293e+06,3.360293715360565577e+06,1.852448211741306494e+01,1.254428836912658340e+01,-1.730561734217851466e+01
-2.707134100684747100e+06,4.688924360761958174e+06,3.360291992346237414e+06,1.851943519874753719e+01,1.281089042421916702e+01,-1.711466057092898652e+01
-2.707132248974918388e+06,4.688925659446580335e+06,3.360290294002373703e+06,1.851030920464117813e+01,1.322793112536964699e+01,-1.680447235979529097e+01
-2.707130399973431602e+06,4.688927005606194958e+06,3.360288630062330514e+06,1.845188179017090491e+01,1.376625529968200645e+01,-1.643223275838093045e+01
-2.707128560483351350e+06,4.688928410003012046e+06,3.360287004183982033e+06,1.830745652212826613e+01,1.439941423908375384e+01,-1.604661662973619585e+01
-2.707126740023462102e+06,4.688929881507712416e+06,3.360285416729229502e+06,1.805847726004366294e+01,1.511516462310728848e+01,-1.566598855690003234e+01
-2.707124949633599259e+06,4.688931427996963263e+06,3.360283866843803786e+06,1.769251483503289890e+01,1.590523631801448978e+01,-1.529700547428562984e+01
-2.707123201502110343e+06,4.688933056536154822e+06,3.360282353240279946e+06,1.719879337344348613e+01,1.676127102642969291e+01,-1.494193093533215055e+01
-2.707121508879682980e+06,4.688934773287133314e+06,3.360280874492700212e+06,1.656675210157786537e+01,1.767322311409629876e+01,-1.460136670193267960e+01
-2.707119886076747905e+06,4.688936583303341642e+06,3.360279429148521740e+06,1.578574923585306244e+01,1.862864956186087539e+01,-1.427527710989232901e+01
-2.707118348466635682e+06,4.688938490271291696e+06,3.360278015771917067e+06,1.484522585808847772e+01,1.961232797573116571e+01,-1.396337568766108816e+01
-2.707116912461412139e+06,4.688940496220776811e+06,3.360276632961056195e+06,1.373508823369121856e+01,2.060601029054242872e+01,-1.366527318127403312e+01
-2.707115595443058293e+06,4.688942601214176044e+06,3.360275279355322476e+06,1.244622431145200281e+01,2.158825503898641784e+01,-1.338053604160795729e+01
-2.707114415638161357e+06,4.688944803022189066e+06,3.360273953638472129e+06,1.097112454850523733e+01,2.253433205221248414e+01,-1.310871103891933664e+01
-2.707113391926327720e+06,4.688947096793778241e+06,3.360272654540015850e+06,9.304594068256021089e+00,2.341621388499352818e+01,-1.284933681235268921e+01
-2.707112543572493363e+06,4.688949474729623646e+06,3.360271380835724063e+06,7.445100167220117804e+00,2.420250680508275565e+01,-1.260195016059231499e+01
-2.707111888269539922e+06,4.688951925378656015e+06,3.360270131347616669e+06,5.450426284336557181e+00,2.484698514227406463e+01,-1.236609003115763628e+01
-2.707111434032598510e+06,4.688954432572079822e+06,3.360268904943616129e+06,3.435893822537281928e+00,2.531370101978803788e+01,-1.214130035544394381e+01
-2.707111179769268259e+06,4.688956978434517048e+06,3.360267700536945369e+06,1.461531123836751656e+00,2.560483244063532737e+01,-1.192713219768758925e+01
-2.707111120003511198e+06,4.688959546081555076e+06,3.360266517085336614e+06,-4.438849346924396699e-01,2.573656596027232624e+01,-1.172314542848359231e+01
-2.707111247100329027e+06,4.688962120443991385e+06,3.360265353590090293e+06,-2.265633109523926159e+00,2.572841114530425344e+01,-1.152891003309870221e+01
-2.707111552304175217e+06,4.688964688411410898e+06,3.360264209095013328e+06,-3.996002754746331487e+00,2.559971609938970971e+01,-1.134400712335716044e+01
-2.707112026283963583e+06,4.688967238755854778e+06,3.360263082685273606e+06,-5.631267507493305402e+00,2.536856201712585346e+01,-1.116802970278824603e+01
-2.707112659459293354e+06,4.688969761987047270e+06,3.360261973486180883e+06,-7.170258097215897131e+00,2.505143843260207959e+01,-1.100058322439898184e+01
-2.707113442217935808e+06,4.688972250189310871e+06,3.360260880661925301e+06,-8.613587604072236559e+00,2.466318363516757728e+01,-1.084128597376926528e+01
-2.707114365070448723e+06,4.688974696857716888e+06,3.360259803414281458e+06,-9.963161083310456689e+00,2.421702404155453792e+01,-1.068976930522115332e+01
-2.707115418762777932e+06,4.688977096740347333e+06,3.360258740981296171e+06,-1.122182553607309430e+01,2.372465621098404043e+01,-1.054567775482568415e+01
-2.707116594357849564e+06,4.688979445689823478e+06,3.360257692635968328e+06,-1.239310191604572964e+01,2.319634957256074159e+01,-1.040866905065847803e+01
-2.707117883293041028e+06,4.688981740525606088e+06,3.360256657684932929e+06,-1.348097343582293561e+01,2.264105916447697098e+01,-1.027841403784458407e+01
-2.707119277418500744e+06,4.688983978907783516e+06,3.360255635467155837e+06,-1.448971690755087138e+01,2.206654193981983170e+01,-1.015459653345607016e+01
-2.707120769020222127e+06,4.688986159222486429e+06,3.360254625352643430e+06,-1.542376881989099680e+01,2.147947230097256721e+01,-1.003691312418222026e+01
-2.707122350831058808e+06,4.688988280478698201e+06,3.360253626741178799e+06,-1.628762005057703632e+01,2.088555387495733129e+01,-9.925072917836253339e+00
-2.707124016032315325e+06,4.688990342216002755e+06,3.360252639061081223e+06,-1.708573428893118873e+01,2.028962553157049342e+01,-9.818797258155134600e+00
-2.707125758248092607e+06,4.688992344422628172e+06,3.360251661767995916e+06,-1.782248602819185734e+01,1.969576039839478554e+01,-9.717819410958444593e+00
-2.707127571534179617e+06,4.688994287463045679e+06,3.360250694343716837e+06,-1.850211460613384062e+01,1.910735719544527100e+01,-9.621884228529543392e+00
-2.707129450362959411e+06,4.688996172014348209e+06,3.360249736295045819e+06,-1.912869130009201157e+01,1.852722363323642085e+01,-9.530747798042961350e+00
-2.707131389605522621e+06,4.688997999010611326e+06,3.360248787152681965e+06,-1.970609694438061510e+01,1.795765192111435482e+01,-9.444177078964672845e+00
-2.707133384511927608e+06,4.688999769594457000e+06,3.360247846470153425e+06,-2.023800794330825426e+01,1.740048664312024229e+01,-9.361949533577767824e+00
-2.707135430690380745e+06,4.689001485075081699e+06,3.360246913822783623e+06,-2.072788890620910962e+01,1.685718539768015134e+01,-9.283852754119021000e+00
-2.707137524085918907e+06,4.689003146892034449e+06,3.360245988806693815e+06,-2.117899043613233800e+01,1.632887268243129952e+01,-9.209684089437304877e+00
-2.707139660959059373e+06,4.689004756584098563e+06,3.360245071037845686e+06,-2.159435086525311220e+01,1.581638755042004263e+01,-9.139250273590880269e+00
-2.707141837864763103e+06,4.689006315762681887e+06,3.360244160151118413e+06,-2.197680095213583584e+01,1.532032557971150233e+01,-9.072367058376208604e+00
-2.707144051631971728e+06,4.689007826089168899e+06,3.360243255799423438e+06,-2.232897074319504327e+01,1.484107569365703938e+01,-9.008858851416908564e+00
-2.707146299343901221e+06,4.689009289255736396e+06,3.360242357652854640e+06,-2.265329795744382579e+01,1.437885235019819419e+01,-8.948558361129590466e+00
-2.707148578319228720e+06,4.689010706969201565e+06,3.360241465397875756e+06,-2.295203738400682170e+01,1.393372359058232490e+01,-8.891306249616743429e+00
-2.707150886094243731e+06,4.689012080937508494e+06,3.360240578736537136e+06,-2.322727088967752707e+01,1.350563540439948795e+01,-8.836950794309140989e+00
-2.707153220406018663e+06,4.689013412858494557e+06,3.360239697385731619e+06,-2.348091772240034558e+01,1.309443283161763993e+01,-8.785347558986511984e+00
-2.707155579176614527e+06,4.689014704410639592e+06,3.360238821076479740e+06,-2.371474486895156986e+01,1.269987818522493939e+01,-8.736359074640523303e+00
-2.707157960498315748e+06,4.689015957245518453e+06,3.360237949553246610e+06,-2.393037728388923924e+01,1.232166674153532249e+01,-8.689854530504586450e+00
-2.707160362619878724e+06,4.689017172981718555e+06,3.360237082573289517e+06,-2.412930785429637837e+01,1.195944021008707914e+01,-8.645709475457426407e+00
-2.707162783933759667e+06,4.689018353200021200e+06,3.360236219906035811e+06,-2.431290700288711548e+01,1.161279826194166809e+01,-8.603805529908147065e+00
-2.707165222964285407e+06,4.689019499439650215e+06,3.360235361332487315e+06,-2.448243186232026858e+01,1.128130836441274454e+01,-8.564030108187802526e+00
-2.707167678356719669e+06,4.689020613195437938e+06,3.360234506644653622e+06,-2.463903497745838678e+01,1.096451414197921892e+01,-8.526276151403424208e+00
-2.707170148867177777e+06,4.689021695915774442e+06,3.360233655645011924e+06,-2.478377251098416068e+01,1.066194245740007673e+01,-8.490441870653512524e+00
-2.707172633353339974e+06,4.689022749001203105e+06,3.360232808145989198e+06,-2.491761194221339437e+01,1.037310938379971859e+01,-8.456430500457136290e+00
-2.707175130765908863e+06,4.689023773803577758e+06,3.360231963969471864e+06,-2.504143925993303554e+01,1.009752521762181843e+01,-8.424150062210841838e+00
-2.707177640140767675e+06,4.689024771625678055e+06,3.360231122946336865e+06,-2.515606565831290098e+01,9.834698663713799860e+00,-8.393513137457235374e+00
-2.707180160591783468e+06,4.689025743721214123e+06,3.360230284916006960e+06,-2.526223375094279788e+01,9.584140307237086986e+00,-8.364436650724949018e+00
-2.707182691304211970e+06,4.689026691295146011e+06,3.360229449726023711e+06,-2.536062332228608796e+01,9.345365472427719311e+00,-8.336841661681338778e+00
-2.707185231528657023e+06,4.689027615504265763e+06,3.360228617231643759e+06,-2.545185663868693737e+01,9.117896555283120819e+00,-8.310653166325417729e+00
-2.707187784926565830e+06,4.689028515112660825e+06,3.360227785084476694e+06,-2.563404148329881949e+01,8.872675810793051454e+00,-8.306716631085656388e+00
-2.707190356490376871e+06,4.689029396491176449e+06,3.360226960202284623e+06,-2.581517779114268762e+01,8.767787647257884842e+00,-8.149999716831811014e+00
-2.707192946077470668e+06,4.689030273796404712e+06,3.360226157895338256e+06,-2.599355916458106108e+01,8.805958920076450980e+00,-7.839640900922950628e+00
