ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
6.719934174153699757e+00,4.443218523871340864e+00,-5.570742949198756122e+00
