gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
3.502609408509662625e-01,2.427817110662644773e-01,-1.446999657671435013e-01
8.203416391011421060e-01,-2.007415813825989825e-01,4.021448340046004932e-01
-5.750841381318232831e-02,-1.516445389679617617e-01,-5.661307827575330631e-02
-2.020320101796366230e-01,4.521645015822507996e-01,-1.907003468878036567e-01
-5.372940385376038380e-02,6.413854912069787417e-01,3.728184336141530664e-01
9.962966834836656238e-02,-1.848215291219389989e-01,-3.547231257776140567e-01
-2.603848854706039551e-02,5.541754727377689038e-01,-6.489203781821307748e-01
1.932957690178141452e-01,-8.849345683817265440e-02,3.423905562916572665e-01
6.645378015206304667e-02,-3.096860589647810191e-01,7.311209739881452396e-01
9.872935155200003587e-02,-7.845668688092788390e-02,-3.724885327700376281e-01
-2.605473492386839451e-01,1.258083979801567220e-01,1.271172342430428426e+00
-4.678920661583924057e-01,-6.189897050512200433e-02,-7.704804605937676243e-02
1.588621696248515569e-01,7.006553712663224909e-01,6.806420585289074676e-02
3.553800750266902786e-01,-4.741236994464321786e-01,1.059921743640129393e-01
-4.735836656759374041e-01,-2.393830711000464184e-01,3.459043826457731674e-01
5.701806500898520813e-01,1.129615432111517014e-02,-1.763465037078517372e-01
-4.054018305126861899e-01,-2.357582421745950119e-01,3.724165174215234853e-01
-2.909319575831184057e-01,-4.331959345334009948e-01,3.503873252949593065e-01
-2.406878633873144602e-01,1.023099048624015600e-01,-3.475155919019961570e-01
-6.262688018496782860e-02,3.006844999752568137e-01,-6.417197907981697647e-02
2.152574645370445017e-01,-1.095147814957942584e-01,-1.117381263395325952e+00
2.804563847969184787e-01,-4.999061314681136348e-01,-5.642648618643382186e-01
-2.429050988602071970e-01,7.335978491559538676e-03,-3.620176258271203817e-01
-2.333114037946711905e-01,-2.248610956290604534e-01,2.775866730586138975e-01
2.305887277895671550e-01,2.438964842996605986e-01,9.016067638970601261e-02
3.474173094765329317e-01,-1.022855037604828654e+00,-3.316092904753593085e-01
-9.653769957845586003e-01,3.069698703015216745e-01,-4.056511431892275699e-01
1.401277927174043869e-01,3.174967810770819576e-01,3.894028670539379511e-01
3.805812345718327661e-02,3.969400138264967959e-01,-4.523221270334407684e-01
-2.638669794704271987e-01,3.283630631522510002e-01,1.362183020597383491e-02
-6.775380436113073168e-01,-3.238338442224744096e-01,-3.481573307700069342e-01
-7.766523699437931638e-01,-4.360277737840763113e-01,6.657402327019608379e-02
-3.072284329692817617e-01,-1.606418963975982384e-01,3.094999528475715356e-01
-2.578222801862001951e-03,3.331839692500768169e-01,-1.534847046702335349e-01
-5.431155107628645728e-01,-3.423213533432079014e-02,-2.305899418164389370e-01
5.281968683350473093e-01,-1.056566710083577831e+00,7.944960559648438225e-02
-2.862268705960162030e-01,-1.866505693772730068e-01,1.192064463140068531e+00
-5.215534008428165391e-01,5.481524938211207454e-02,1.194460633109853953e-01
1.030893728099015333e-01,4.571963147116826498e-01,-5.638202395954537982e-01
2.135090568710228121e-01,1.586977817381542977e-01,8.372103462006398322e-01
5.867791598619096632e-02,-3.446157167541106792e-01,1.685219564682806093e-01
-1.109740997590764611e-01,9.875671110366419925e-02,2.881288583860899810e-01
6.441528951807722336e-01,4.400808986554937685e-01,-5.851004275381297415e-01
5.021111914916305263e-01,-4.596014501281157072e-01,4.592740646130060722e-01
-5.961837235854110933e-02,-1.017153757910423284e+00,1.136377314210199052e-01
3.988611395260590609e-01,6.327611167520658109e-01,4.287880207238711772e-01
-2.739060074991129246e-01,2.065818707285984879e-01,-7.450892990260093995e-02
1.470000701756458139e-01,-8.569068120661257892e-02,2.046680751278561194e-01
9.003784280389106609e-01,-5.635180571494282642e-01,8.506560736454538141e-02
-1.853115257667881932e-01,2.667386981276871905e-01,2.308393421293297443e-01
