gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.706929766111448873e+06,4.688736203159283847e+06,3.360419143355619628e+06,-8.459708293386886124e-02,6.307832822500637704e+00,-2.689997315640150211e-01
-2.706930323379755020e+06,4.688731787491152994e+06,3.360439077245976776e+06,-1.427319566538138851e-01,6.471876282204958919e+00,7.359847674053582312e-02
-2.706934198654015549e+06,4.688730184157710522e+06,3.360431181440167595e+06,2.119493459235735275e-02,6.513659098851719342e+00,-7.409837100291845335e-02
-2.706929065225181635e+06,4.688734098915272392e+06,3.360425752269649878e+06,6.587630875398434172e-02,6.677752654794518072e+00,-1.488193746731880374e-01
-2.706931180999916513e+06,4.688735293353391811e+06,3.360433800946267322e+06,1.291778343589592981e-01,6.884631183638909135e+00,-4.637534502801695518e-02
-2.706933990585340187e+06,4.688735926488229074e+06,3.360429951289492194e+06,-1.257241121133124417e-01,6.696889451693162520e+00,2.211189680342742492e-01
-2.706929893145337701e+06,4.688737183934920467e+06,3.360435365736465901e+06,9.503163367303944786e-02,7.101914030334071093e+00,2.318537109597235829e-02
-2.706922942651997320e+06,4.688742312341013923e+06,3.360433462438150309e+06,-1.321248910880963405e-02,7.012672835568833918e+00,1.215651798552451895e-01
-2.706923450691901147e+06,4.688739784135425463e+06,3.360436467802261934e+06,-1.191284976000225870e-02,7.135197863558698117e+00,-2.354756450791032074e-01
-2.706930744687320199e+06,4.688742231725415215e+06,3.360426758120402694e+06,-5.913723951190996003e-02,7.271061368452915730e+00,2.001289340178719067e-01
-2.706933606375737581e+06,4.688735708612948656e+06,3.360429570484668016e+06,5.287878755743422032e-02,7.443808758167126172e+00,2.493488196888981878e-01
-2.706930106683312915e+06,4.688735395347644575e+06,3.360437531545802485e+06,-1.235276719192917039e-01,7.564859313166316213e+00,-3.807128793621174928e-02
-2.706931917957176454e+06,4.688737404665756039e+06,3.360432134887611493e+06,3.791679613816042321e-03,7.584225706703362491e+00,6.944287907307543362e-02
-2.706931361029192805e+06,4.688739726112938486e+06,3.360420167651128955e+06,9.238770916321724369e-02,7.888620190992179815e+00,3.414039164537799320e-02
-2.706929284875634592e+06,4.688743139152075164e+06,3.360434281481057871e+06,-6.595185802377594164e-02,7.589708668204449893e+00,-1.142100732554188064e-01
-2.706924738819397986e+06,4.688740892473564483e+06,3.360430312316351570e+06,1.116244366211333744e-01,8.075311991362154274e+00,6.354668376684240172e-02
-2.706931438552601263e+06,4.688743283439096995e+06,3.360421851225816645e+06,1.036005529112795087e-01,8.011534381664199955e+00,1.262707780078974051e-01
-2.706937627920587547e+06,4.688744680366429500e+06,3.360434610955880955e+06,2.789819059357027259e-02,7.900433592114195491e+00,-1.059716182056220403e-02
-2.706930375394319184e+06,4.688741502204755321e+06,3.360436242545398418e+06,5.296891133445275068e-02,8.169536347709863477e+00,-2.713549643180769855e-01
-2.706931124177358113e+06,4.688752437865076587e+06,3.360434494970002212e+06,-1.210367118131390474e-01,8.330182304586692510e+00,-1.847452477482713351e-01
-2.706926254294888582e+06,4.688751028494665399e+06,3.360426377671690658e+06,-7.518678944374801443e-02,8.346323742947546975e+00,1.732951211287238336e-01
-2.706922302199846134e+06,4.688745079535537399e+06,3.360444557104723062e+06,-1.673768805164115303e-01,8.414606917027322552e+00,7.332139783072084971e-02
-2.706932652916449588e+06,4.688744416882008314e+06,3.360433105225900188e+06,1.413491962623253939e-01,8.694021096471027832e+00,7.226684802634179838e-02
-2.706929409656808712e+06,4.688754983569066972e+06,3.360433317694292869e+06,1.120398443832718860e-01,8.740937525103801065e+00,5.894751007651118091e-02
-2.706928636133969296e+06,4.688750409035224468e+06,3.360425769757668488e+06,5.906785152694054436e-02,8.834889934443118875e+00,1.005096129824332024e-01
-2.706930933018808253e+06,4.688752848967435770e+06,3.360437929540749174e+06,-4.946495033823294918e-02,8.784263851400675449e+00,1.686135299886177830e-01
-2.706928832777722273e+06,4.688755466702795587e+06,3.360425159685132559e+06,1.619864990441391150e-01,9.008498948825957697e+00,1.152910356418316851e-01
-2.706927173955795821e+06,4.688754011882886291e+06,3.360428508019418921e+06,6.613938727719639865e-02,9.100398149549238980e+00,5.057678002745803064e-02
-2.706927270112327766e+06,4.688755936652750708e+06,3.360437704130584374e+06,-1.526962977921050568e-01,9.319334792665532774e+00,2.518816192960961486e-01
-2.706929048270075116e+06,4.688753902811562642e+06,3.360438103146198671e+06,-3.129786217701534257e-02,9.281854606680314035e+00,-1.593204976106145088e-01
-2.706927469611107837e+06,4.688755499743790366e+06,3.360432662579783238e+06,-6.616057272422289082e-02,9.523058438974496553e+00,1.029457603129099591e-01
-2.706927646630717907e+06,4.688751233853284270e+06,3.360430053970167879e+06,1.967959015693722669e-01,9.464490765557840746e+00,-1.556211876639381451e-02
-2.706932820699193049e+06,4.688761716498034075e+06,3.360425947886898182e+06,3.719083553971936490e-02,9.796200441083874111e+00,-6.326858583630608213e-02
-2.706922462261287961e+06,4.688758126735984348e+06,3.360427281187659130e+06,-2.774096526406210073e-01,9.714332979628352405e+00,2.074581323268208932e-01
-2.706927898493914399e+06,4.688753776172192767e+06,3.360437380153968465e+06,-3.846530427241163369e-02,9.753515595357376000e+00,1.089822165119358754e-01
-2.706929727306137327e+06,4.688763272752203979e+06,3.360438877076472621e+06,7.441525550232251651e-02,9.972911341182280509e+00,1.638186026552909680e-01
-2.706927540246603079e+06,4.688761402334113605e+06,3.360426121872596443e+06,7.363547855107656359e-02,9.944661941022408413e+00,-1.544718686769093810e-02
-2.706926508517795242e+06,4.688765382446605712e+06,3.360434700193570927e+06,-1.471553234391524689e-02,1.002045736029917755e+01,-3.445959018077693597e-03
-2.706931524022717960e+06,4.688763867114419118e+06,3.360430886171908583e+06,-1.640715913376147306e-01,9.783092887186448650e+00,-1.503761974731650797e-01
-2.706926892883258406e+06,4.688769028255270794e+06,3.360438747874685097e+06,1.513974481659382393e-02,9.852983431813441939e+00,2.555441232130001294e-02
-2.706925053184647113e+06,4.688764055493704043e+06,3.360433322134166956e+06,-9.153720855647000387e-02,9.515655154817656225e+00,1.068002054714937421e-01
-2.706929870794244111e+06,4.688763485917834565e+06,3.360429681048454251e+06,6.817482735084536005e-02,9.790046830926604216e+00,-9.295548878485206112e-02
-2.706921834706261754e+06,4.688767090232081711e+06,3.360426527947571129e+06,1.244135882755262879e-01,9.272590224285497840e+00,1.451060522747045847e-02
-2.706931414096495137e+06,4.688767862805030309e+06,3.360431433327061590e+06,-2.732244865500717268e-02,9.279796233827571683e+00,5.582058160962575372e-02
-2.706927421653257683e+06,4.688773361878451891e+06,3.360429768149640877e+06,-9.790538749874856672e-02,9.309517176873592703e+00,4.153296140247352691e-02
-2.706932121996173169e+06,4.688769137201574631e+06,3.360424369815428741e+06,-2.054271785597394998e-02,9.178829894689069846e+00,-1.307347966646469489e-02
-2.706930151145786047e+06,4.688774691904502921e+06,3.360436391291666310e+06,-1.494458585068539624e-01,9.249719189852807943e+00,-4.189654279065725406e-01
-2.706929219320830423e+06,4.688768573123388924e+06,3.360438217691168655e+06,-1.160315158546152414e-01,9.009765404903419039e+00,-8.012481669145045393e-02
-2.706925980636749417e+06,4.688776045127565973e+06,3.360433096482659224e+06,-8.715857960548025266e-03,8.896817335893858925e+00,-6.528758121197832109e-02
-2.706928903204189148e+06,4.688777968623640947e+06,3.360424084280852694e+06,2.288730944077736196e-01,8.606489914771691119e+00,1.440527089280200790e-01
-2.706927385032357648e+06,4.688771171090799384e+06,3.360436234486829489e+06,-1.379357933753912746e-01,8.556195339715090498e+00,3.609573450611859857e-01
-2.706928219971762970e+06,4.688778516772377305e+06,3.360435612448745407e+06,-7.518179606981348351e-02,8.472455725578628360e+00,-2.004165749664403237e-02
-2.706929583261377644e+06,4.688772464824665338e+06,3.360434585784280673e+06,9.100548589180425252e-02,8.435186366149785897e+00,-5.246949294955883386e-02
-2.706921372125850990e+06,4.688781620094349608e+06,3.360427906772214919e+06,1.066973480788204753e-01,8.345827378760148463e+00,-6.532117753011383587e-02
-2.706932152714992408e+06,4.688771865772806108e+06,3.360431409700614400e+06,9.400355090955253567e-02,8.233554261892731319e+00,2.047918296760033174e-01
-2.706927257351502776e+06,4.688782789242614061e+06,3.360436459074015729e+06,-1.604538299225529985e-01,7.931392482197570537e+00,-2.852349146575685057e-01
-2.706928502240973525e+06,4.688778552523485385e+06,3.360435759888391476e+06,5.038748948119015081e-02,8.142203462715247753e+00,9.446293948364796467e-02
-2.706925300877969246e+06,4.688782194479787722e+06,3.360433067499918863e+06,-7.313586690413209634e-02,7.907025904067662481e+00,3.409403303575047478e-02
-2.706929973448358942e+06,4.688783375179708935e+06,3.360436000748729333e+06,-3.208227881183749186e-02,7.720100517947475538e+00,9.389071012079835965e-02
-2.706927660462899599e+06,4.688775438948619179e+06,3.360430299875238445e+06,1.898220240690541571e-02,7.768937225128433433e+00,3.112637846840353786e-02
-2.706928802915242966e+06,4.688785406540206634e+06,3.360430547260297462e+06,5.490000392322652578e-02,7.723912306401476968e+00,-1.219875155350221840e-01
-2.706928120300261304e+06,4.688787814976592548e+06,3.360425401936949231e+06,7.739847662860376183e-03,7.600887961130754711e+00,5.569758645795289120e-02
-2.706927953470341861e+06,4.688789101184575818e+06,3.360426228144143242e+06,1.711998776207437206e-02,7.359267333437763625e+00,1.314662854442261997e-01
-2.706931121358279139e+06,4.688784107832579874e+06,3.360428092210339382e+06,6.842141724359367128e-02,7.429500270965166742e+00,-1.442197849253001180e-02
-2.706933011801697314e+06,4.688782334617345594e+06,3.360440215727624018e+06,-1.082275409583558362e-01,7.246151793579595157e+00,-3.118082922356054665e-01
-2.706924760542735457e+06,4.688794601067708805e+06,3.360426234434084967e+06,-1.448004042432393945e-01,7.078312036857465017e+00,-1.002692892964151530e-03
-2.706931698946334422e+06,4.688787606564161368e+06,3.360436108062872663e+06,-7.322473269183234212e-02,7.006304318682310850e+00,-2.873683525560789542e-01
-2.706931893545805477e+06,4.688789596163262613e+06,3.360430983150090557e+06,4.520345189347585446e-02,6.892253924854784941e+00,-7.659956720376924488e-02
-2.706926264897583984e+06,4.688789455847689882e+06,3.360427673360843211e+06,-1.009393105159612641e-01,6.619452848671644851e+00,1.460317075297049849e-01
-2.706923912761572283e+06,4.688793001408760436e+06,3.360443072979112621e+06,4.997337781317042621e-02,6.574347866984846966e+00,-1.001841065357692157e-01
-2.706927737255363259e+06,4.688789720961503685e+06,3.360423977145348676e+06,-1.614995997533422156e-01,6.645703415508643630e+00,-2.386779210044626676e-01
-2.706935877825594507e+06,4.688791200364103541e+06,3.360432955811548978e+06,5.775907195841482183e-02,6.506970771661247710e+00,5.657357076138193330e-02
-2.706928545340791345e+06,4.688791924467274919e+06,3.360427640098996460e+06,-3.954099782836233840e-02,6.264304692197113944e+00,-1.793022804232365375e-01
-2.706933038061079103e+06,4.688788408525272273e+06,3.360436544444424566e+06,8.369999109299761444e-04,6.151285522095138347e+00,-1.847743568277026016e-01
-2.706928801692577545e+06,4.688793003996960819e+06,3.360427114269361831e+06,2.291854944054472210e-01,6.143912430670747327e+00,-1.426024306858444946e-01
-2.706925070020474494e+06,4.688789257462998852e+06,3.360432745384359732e+06,-1.958885770022039119e-01,6.300897146053248576e+00,9.352117508426090187e-02
-2.706929179335244000e+06,4.688791585074679926e+06,3.360439098865471315e+06,2.468071318429269564e-02,6.161930520598346561e+00,6.106841126867748604e-02
-2.706927530954782851e+06,4.688793861067734659e+06,3.360435138520665932e+06,9.387413062089618176e-02,5.888662324602693232e+00,-2.108189987628556958e-02
-2.706929402959497180e+06,4.688794707876341417e+06,3.360425597615631763e+06,-1.780772707238750530e-01,5.712118685829111087e+00,1.571426757383964923e-01
-2.706930348440638743e+06,4.688790793611541390e+06,3.360429708764342126e+06,1.444925325885935696e-01,5.741853278985659337e+00,-3.064647044497064710e-01
-2.706927498718820512e+06,4.688795782320098951e+06,3.360426509321451187e+06,-9.720459357560733149e-02,5.603363842782009385e+00,1.837491777193107634e-01
-2.706926939825401641e+06,4.688805026683175005e+06,3.360432385020289570e+06,6.099479101760035132e-02,5.594408960856375401e+00,-7.849399288702767208e-02
-2.706929983352918644e+06,4.688802140723198652e+06,3.360429601841219701e+06,-5.412318443422518138e-02,5.478096006785776240e+00,-7.584873308562989358e-02
-2.706932246822811197e+06,4.688795434251601808e+06,3.360429236447222997e+06,-8.578005664293950061e-02,5.304891785649235914e+00,-5.836910617758029468e-02
-2.706926622622337192e+06,4.688805812144908123e+06,3.360438586849484127e+06,-3.296742886137556117e-02,5.195831006548621289e+00,-2.538837563312875134e-01
-2.706927655261120293e+06,4.688794947122260928e+06,3.360440107819353230e+06,2.552403282398952450e-02,5.248107267852670788e+00,4.827778850628940827e-02
-2.706929070443072356e+06,4.688801729095493443e+06,3.360433685357780661e+06,6.531510097391246550e-02,5.000857017044584296e+00,-1.151104843356053342e-01
-2.706928580929845106e+06,4.688799951209761202e+06,3.360426542388311122e+06,-1.004610368734168563e-01,4.933549137717154309e+00,2.957178918062105533e-01
-2.706928540961158928e+06,4.688799353678438812e+06,3.360443816541620065e+06,1.964633707338998003e-01,4.804755936549237383e+00,1.044473485301572468e-01
-2.706929375940304715e+06,4.688802826227929443e+06,3.360430451530534774e+06,3.784703954785317154e-02,4.741293541485181784e+00,1.132816436006997968e-01
-2.706929821356511675e+06,4.688796987596382387e+06,3.360428089273694903e+06,-2.216360011437268351e-02,4.456145092338470448e+00,-4.456622603983455624e-03
-2.706925296351233032e+06,4.688803947559857741e+06,3.360431998204098083e+06,-3.997758144570168898e-03,4.685606691595406659e+00,-8.496712061845310138e-02
-2.706926910619200673e+06,4.688802486306341365e+06,3.360428789314252324e+06,6.188396532817859452e-02,4.715131390383499266e+00,8.133680671223732228e-02
-2.706926430375633296e+06,4.688802458390861750e+06,3.360430122157420963e+06,-7.785346000552663404e-02,4.376192861247697685e+00,1.720426233235989866e-01
-2.706926072230514139e+06,4.688798585734485649e+06,3.360428616634407546e+06,8.970565538371076675e-02,4.088313663816856902e+00,-1.765842412071294276e-01
-2.706930402807190549e+06,4.688802956284775399e+06,3.360422837482388131e+06,-1.734602142451949491e-01,4.189594114362724220e+00,-6.870168965201339274e-03
-2.706930152307771612e+06,4.688800369270281866e+06,3.360434965510061476e+06,-9.691944046541607627e-02,3.864149537381499577e+00,-1.668196529551579377e-01
-2.706932117111549713e+06,4.688801685735460371e+06,3.360434160341910552e+06,1.107333864765452786e-01,3.817660143049206756e+00,-3.681898773719291529e-02
-2.706930623098766431e+06,4.688801474129301496e+06,3.360427145320415031e+06,2.870597557605506639e-02,3.925575151435317878e+00,3.561884259762927718e-02
-2.706930333765828982e+06,4.688808798963067122e+06,3.360433817598253023e+06,8.002006775156457474e-02,3.708974070137278201e+00,-2.465607414231026639e-01
-2.706928173944718670e+06,4.688808121653893963e+06,3.360426038302799221e+06,-6.258796971139689302e-02,3.724545778311328714e+00,-3.389240901698384323e-02
-2.706932584529752377e+06,4.688807854497399181e+06,3.360435529979316518e+06,8.017341366901480082e-02,3.452075496645390373e+00,5.316550033437296430e-02
-2.706926936011895537e+06,4.688804706500246190e+06,3.360424664609822910e+06,-1.290174564274783608e-01,3.215376102287553550e+00,-2.024281912737165567e-01
-2.706930989555390552e+06,4.688803756110092625e+06,3.360430574787591118e+06,1.376333446878869882e-01,3.370543439928821883e+00,7.724527886524816533e-02
-2.706927986006389372e+06,4.688804571253110655e+06,3.360431893887511455e+06,1.082437556261196393e-01,3.339386761742799692e+00,-8.420148847015805627e-02
-2.706932615258044098e+06,4.688801759423976764e+06,3.360429119443683419e+06,-7.344536980111877889e-02,3.027381021452313359e+00,-7.967496316685183932e-02
-2.706927823653949890e+06,4.688809745172620751e+06,3.360437600503025111e+06,4.382064386914902299e-02,3.021358273870830669e+00,-5.107922181654307031e-03
-2.706929560747222975e+06,4.688812323196961544e+06,3.360434333589796908e+06,5.485070256456118371e-02,3.008287824830779833e+00,-2.094781405208318015e-02
-2.706928703559741843e+06,4.688811286472038366e+06,3.360432929867233615e+06,2.417803777141655508e-02,2.794621586845072336e+00,2.906296824223461583e-01
-2.706932070281523746e+06,4.688803702533128671e+06,3.360433486092224717e+06,-6.548722552513093487e-02,2.842018164554582338e+00,-1.471166892255185987e-01
-2.706927112091288902e+06,4.688808809987902641e+06,3.360428594903655816e+06,2.417560499566468180e-01,2.584176770273033164e+00,-2.453528505185997854e-01
-2.706926359603189863e+06,4.688801000330782495e+06,3.360433971199826803e+06,1.725152632403483266e-01,2.446597023741923227e+00,1.135628453205678318e-01
-2.706931861386964098e+06,4.688811881103925407e+06,3.360435571108495817e+06,-4.340233551390401678e-02,2.377440084302675505e+00,-3.181490422195387691e-02
-2.706925067136704922e+06,4.688807299106119201e+06,3.360430530984862242e+06,2.495328608446235538e-02,2.464109369844248221e+00,-4.818915668438979866e-02
-2.706929541093271691e+06,4.688811720400373451e+06,3.360435004710531794e+06,-2.154937688435440424e-02,2.164097287109547629e+00,2.228674271997557049e-02
-2.706925051202521659e+06,4.688806672586646862e+06,3.360417629954085220e+06,-1.820011828346616845e-01,2.071789583939559254e+00,1.520358201094722250e-01
-2.706935241669425741e+06,4.688812953027875163e+06,3.360434957980787847e+06,8.810424085881267409e-02,2.088117857108372721e+00,2.966382537586345070e-01
-2.706927848464077804e+06,4.688805757713581435e+06,3.360427707483814098e+06,7.798408530336829736e-02,1.959706476295886013e+00,-1.683910362661494020e-01
-2.706928228425941430e+06,4.688808786869039759e+06,3.360434639291099273e+06,6.045896916508952668e-02,1.828607790430030855e+00,-7.479523177967104669e-03
-2.706930560668311082e+06,4.688806363933077082e+06,3.360433010621378664e+06,3.454805266162178784e-02,1.666101811588719617e+00,6.239523506159617289e-02
-2.706933403904161882e+06,4.688811887830004096e+06,3.360439753602687735e+06,-6.222986329343213607e-02,1.635425276143215978e+00,-1.698515988566500212e-01
-2.706926039452868979e+06,4.688812226336002350e+06,3.360427660282007419e+06,1.772912900099760380e-01,1.550791365991379900e+00,1.768743724470617229e-01
-2.706931440654227510e+06,4.688815480145216919e+06,3.360434129046034999e+06,-4.145293407236980143e-02,1.331103975730584699e+00,1.324754651543041395e-01
-2.706930103075467981e+06,4.688811993349611759e+06,3.360423672545203473e+06,2.208129766479234243e-02,1.313135024301459453e+00,5.500861867423498947e-02
-2.706933055494925939e+06,4.688813770681890659e+06,3.360428715676445048e+06,-6.947619590848895521e-02,1.149523787741044911e+00,2.675200977603968688e-01
-2.706933953336336184e+06,4.688811732239299454e+06,3.360423294968739152e+06,1.279242515284238595e-02,1.080010572706362915e+00,8.309375276387437337e-02
-2.706934843123081606e+06,4.688811883798783645e+06,3.360433083156154491e+06,1.206021791176001001e-01,1.006229348835075310e+00,4.764432498181047498e-02
-2.706930342700670008e+06,4.688809885127177462e+06,3.360433069743633736e+06,-2.254642233419448250e-01,9.423733045630667826e-01,-5.176500527935194024e-02
-2.706929785779754166e+06,4.688809571563370526e+06,3.360432970048043411e+06,7.172801442627670110e-02,6.968935640485138805e-01,1.537463752522334401e-02
-2.706931036663315259e+06,4.688811805389473215e+06,3.360425943198089022e+06,1.476578490537375221e-01,6.022845528614001465e-01,-3.130788607993804516e-04
-2.706932582159063313e+06,4.688808053443928249e+06,3.360431804817961529e+06,-1.376952141654432804e-01,5.460084830607843109e-01,1.362578926219863151e-01
-2.706930582255881280e+06,4.688814482327169739e+06,3.360426842849845532e+06,1.558260229488282467e-01,4.187816032031999036e-01,1.229674958763198878e-01
-2.706924499000819400e+06,4.688813523604969494e+06,3.360436330439379439e+06,-1.892525001171905044e-02,5.033518875618545607e-01,-2.046039573423455438e-02
-2.706927630640286021e+06,4.688813565773559734e+06,3.360429446435827296e+06,2.875413109559093669e-02,2.656578718896472902e-01,-5.608996323947165047e-02
-2.706930086904126685e+06,4.688806155454820953e+06,3.360436355313008651e+06,-1.440332820853625420e-02,2.135495400250392029e-01,-2.469440412368743495e-02
-2.706935896906940732e+06,4.688811600404252298e+06,3.360422651980844326e+06,5.866028351505155058e-02,2.878914600643221466e-01,4.250809212397157338e-02
-2.706925599811017979e+06,4.688816134865984321e+06,3.360437464031600393e+06,2.997247136429544503e-02,-1.378331055139725425e-02,1.004241805729311904e-01
-2.706923588318192866e+06,4.688808513926251791e+06,3.360431850507418159e+06,3.978851176380245741e-02,7.532621813889195383e-02,3.397444488397900059e-02
-2.706927967301219702e+06,4.688810171511023305e+06,3.360433019742035773e+06,1.941150321179282434e-01,1.169129501103908786e-01,6.273505215645489019e-02
-2.706923702117726672e+06,4.688811387026899494e+06,3.360435642252909951e+06,-7.146982630442470785e-02,2.058495428357188239e-01,-3.212057963888435008e-01
-2.706928275513910223e+06,4.688815614096165635e+06,3.360427158903070726e+06,8.450258639277598294e-02,4.151249361916285741e-02,-3.051453556681935630e-01
-2.706929531189268921e+06,4.688812348056814633e+06,3.360434653699513990e+06,3.540247912169302430e-02,-2.574544342382334428e-02,-5.691615046739132433e-01
-2.706927567139497027e+06,4.688811766465018503e+06,3.360447390796071850e+06,2.474901954953790881e-02,-3.957795786398381199e-02,-2.892008954768159890e-01
-2.706926653880860191e+06,4.688812883864237927e+06,3.360434659693642054e+06,-9.348587139802351509e-02,-1.106855233066987229e-02,-9.831588304374345721e-01
-2.706926737731976435e+06,4.688814676070782356e+06,3.360436509687714279e+06,-6.586589246083338067e-02,2.401097052964957027e-02,-6.468969945901159591e-01
-2.706924138241741341e+06,4.688809698692520149e+06,3.360427960870331619e+06,-1.640400951721071032e-01,-3.713135333855315662e-02,-8.230464013129797918e-01
-2.706934242865382228e+06,4.688812837583974935e+06,3.360428963975980412e+06,2.735538216473050455e-02,2.189510941537744226e-01,-9.354730089229728041e-01
-2.706929177690809593e+06,4.688809052326578647e+06,3.360425468545562588e+06,7.798615481719496645e-02,-5.556661821580111127e-02,-1.209611722235871101e+00
-2.706928693183957599e+06,4.688808570207153447e+06,3.360417391950245481e+06,7.703945897380137797e-02,5.456844937994042438e-02,-1.055170112153432704e+00
-2.706927217397827655e+06,4.688805033334889449e+06,3.360436085620612837e+06,3.349599834895770206e-02,-4.299911513726933920e-02,-1.130684250588327888e+00
-2.706925941177216824e+06,4.688815180965734646e+06,3.360433700276251417e+06,9.577383141375767073e-02,1.179221297570068328e-02,-1.598408724307545770e+00
-2.706924654220360331e+06,4.688807115057589486e+06,3.360429946043757722e+06,-7.803639339498592842e-02,8.148772524866570999e-02,-1.304974365342778775e+00
-2.706933945323024876e+06,4.688814251207597554e+06,3.360424139827010222e+06,-4.221140971569128236e-02,1.426387155742486756e-01,-1.578561243721300800e+00
-2.706928799401226453e+06,4.688813139800859615e+06,3.360433078369614668e+06,9.454994257373687538e-02,1.966048804542463654e-02,-1.521852395325106189e+00
-2.706929523620515596e+06,4.688806980462458916e+06,3.360425938880454283e+06,-4.465173686187799695e-02,-7.000269046116272542e-02,-1.807240277862380617e+00
-2.706924905843840446e+06,4.688807375262445770e+06,3.360428132742609363e+06,2.296069304345497650e-02,1.043204730046038975e-01,-1.690314613205682548e+00
-2.706935166125946213e+06,4.688817722025281750e+06,3.360433412899806630e+06,-1.459416366437297496e-01,-1.969374824116183753e-02,-1.948695883925137151e+00
-2.706929802660389338e+06,4.688820652176966891e+06,3.360425781268736348e+06,6.026721624696318447e-02,4.547847663410681252e-02,-2.187984908218672420e+00
-2.706930279528906103e+06,4.688814092832279392e+06,3.360430875761832576e+06,-6.835576155328158821e-02,1.294436721002450719e-01,-2.183651532154618824e+00
-2.706927506219047587e+06,4.688808115624239668e+06,3.360433195389412809e+06,-1.540759849501213141e-01,1.552672816501371802e-02,-2.052176887256700333e+00
-2.706931748418807052e+06,4.688804364466182888e+06,3.360429718876279891e+06,1.069670291328806561e-01,-7.168542004487929963e-03,-2.313854353384116713e+00
-2.706929696745390072e+06,4.688813291997295804e+06,3.360432557282078080e+06,1.053844929731008878e-01,2.070798484971270517e-02,-2.497764360597467981e+00
-2.706935211424894165e+06,4.688808888928633183e+06,3.360430780008708127e+06,-1.069613073936297731e-01,-4.528941427814654752e-02,-2.496606630914301572e+00
-2.706931283320948016e+06,4.688813299859521911e+06,3.360425694005604833e+06,1.599433272476094917e-02,2.242450520425774696e-02,-2.526382780019440055e+00
-2.706931087569518015e+06,4.688813248001081869e+06,3.360416438422314357e+06,-7.564849236943513300e-02,3.585482494255814306e-02,-2.606899796361211497e+00
-2.706928343492031097e+06,4.688814827844708227e+06,3.360422735911882948e+06,4.325159184400323431e-02,-9.978701248449978189e-02,-3.139838042043107791e+00
-2.706926398464135826e+06,4.688810560380559415e+06,3.360441679223601241e+06,4.002436279889629543e-03,3.451292259134735446e-02,-2.724300588326097561e+00
-2.706929360297303181e+06,4.688804858122989535e+06,3.360423239854234736e+06,-1.974487238954499846e-01,1.013141865331812774e-01,-3.031099216758607273e+00
-2.706929582068413962e+06,4.688812950350502506e+06,3.360427279994008131e+06,8.424871415369154445e-03,-3.298912245959402523e-02,-3.488686379333606702e+00
-2.706931534321321175e+06,4.688816929241652600e+06,3.360428078928398900e+06,1.824895511089485722e-01,-4.756772903589186197e-02,-3.242036342501865676e+00
-2.706932256146628875e+06,4.688807370755552314e+06,3.360436800009265542e+06,-9.183804957013146086e-02,-1.806716530422061706e-02,-3.473026584551910823e+00
-2.706925729916299228e+06,4.688812102747092023e+06,3.360419129615620710e+06,-1.457180321610625495e-01,-5.994491118015008585e-02,-3.461887286780795048e+00
-2.706926111649119761e+06,4.688808965330305509e+06,3.360423438480581157e+06,-1.313671092686424235e-01,-1.122118717982822783e-01,-3.575131272727042120e+00
-2.706924339694818947e+06,4.688812426959854551e+06,3.360426640188925900e+06,-1.343450603658220832e-01,-1.574740413100726988e-01,-3.734594925447953351e+00
-2.706929386344897095e+06,4.688814433834743686e+06,3.360430898932429031e+06,-1.406841356098663121e-01,-1.159002853592000087e-01,-3.598735684981842375e+00
-2.706926826002728194e+06,4.688810856737501919e+06,3.360421469626842067e+06,1.428252600140847151e-01,-5.338431160879371362e-02,-3.872784703734808875e+00
-2.706933216932788957e+06,4.688816526164008304e+06,3.360420292606446892e+06,2.235100849090050634e-02,1.620450530134551759e-01,-3.919131228796476574e+00
-2.706929324855653103e+06,4.688813247631547973e+06,3.360419699670235161e+06,-6.990783409141981819e-02,8.542795502546216002e-02,-3.973712990474797646e+00
-2.706926124634236563e+06,4.688809569683510810e+06,3.360428721814388875e+06,9.406103375725166638e-02,-5.820214562450995444e-02,-4.323906556162661730e+00
-2.706928080873321276e+06,4.688808771477655508e+06,3.360425176364293788e+06,-7.734611595616266988e-02,8.142663785135345611e-02,-4.158514517339867211e+00
-2.706931139622492716e+06,4.688813705172569491e+06,3.360424362999058329e+06,7.049473774019029970e-02,-5.340435060259677430e-02,-4.378020047566608675e+00
-2.706933514880120754e+06,4.688810054547215812e+06,3.360430359405886382e+06,3.348286869851992142e-02,1.268983748005045598e-01,-4.668792078891901731e+00
-2.706925064441353083e+06,4.688814891496125609e+06,3.360431635153817479e+06,6.067653952239159681e-02,1.207292951382714363e-02,-4.627765647943524741e+00
-2.706932331155456603e+06,4.688809760070731863e+06,3.360419652177103329e+06,-5.312163079081281408e-02,-1.628179439062789613e-01,-4.626713662739056154e+00
-2.706927362866594922e+06,4.688809130753103644e+06,3.360416721208670177e+06,3.899587253744023988e-03,-1.380952711325008631e-01,-4.828192949580064841e+00
-2.706928014497169759e+06,4.688821897962890565e+06,3.360411656768613029e+06,-4.617859039902621338e-02,-1.059536230483810321e-01,-4.932840446052896510e+00
-2.706927644781837240e+06,4.688813183080066927e+06,3.360415649720861111e+06,1.393187355788559623e-01,-1.075297468540132029e-01,-5.136218067346632665e+00
